Player_Latitude,Player_Longitude,Timestamp
34.153173,-118.353909,2026-06-08 01:21:11.995 UTC
-23.541090,-46.675060,2026-01-03 21:43:10.406 UTC
33.946213,-118.118754,2026-01-03 21:45:52.069 UTC
33.885170,-118.305874,2025-07-06 22:51:48.519 UTC
33.885170,-118.305874,2025-07-06 22:56:46.327 UTC
33.885170,-118.305874,2025-07-06 22:16:01.998 UTC
33.885170,-118.305874,2025-07-06 22:16:12.084 UTC
33.885170,-118.305874,2025-07-06 22:58:40.905 UTC
34.094272,-118.147641,2025-07-06 22:35:29.499 UTC
34.094272,-118.147641,2025-07-06 22:21:53.609 UTC
34.094272,-118.147641,2025-07-06 23:08:54.34 UTC
34.094272,-118.147641,2025-07-06 22:21:48.97 UTC
34.094272,-118.147641,2025-07-06 23:10:47.058 UTC
34.094272,-118.147641,2026-01-18 23:56:33.315 UTC
33.885170,-118.305874,2026-01-18 23:42:18.301 UTC
34.094272,-118.147641,2026-01-18 23:47:45.26 UTC
34.094272,-118.147641,2026-01-18 23:51:21.377 UTC
34.094272,-118.147641,2026-01-18 23:54:14.395 UTC
34.094272,-118.147641,2026-01-18 23:53:29.491 UTC
33.885170,-118.305874,2026-01-18 23:30:12.641 UTC
33.885170,-118.305874,2026-01-18 23:00:22.285 UTC
34.094272,-118.147641,2026-01-18 00:10:12.371 UTC
34.069844,-118.409622,2026-04-18 01:18:24.586 UTC
34.069844,-118.409622,2026-04-18 00:49:41.429 UTC
34.167868,-118.280823,2025-09-13 03:40:10.184 UTC
34.167868,-118.280823,2025-09-13 03:45:39.256 UTC
34.153173,-118.353909,2025-08-24 17:53:29.822 UTC
34.153173,-118.353909,2025-08-24 18:30:52.688 UTC
34.167868,-118.280823,2025-12-23 06:16:18.052 UTC
34.126448,-118.192110,2025-11-17 15:16:12.394 UTC
34.001331,-118.042472,2025-11-17 00:24:47.015 UTC
33.885170,-118.305874,2025-11-17 00:52:19.651 UTC
34.094272,-118.147641,2025-11-17 00:20:25.898 UTC
34.094272,-118.147641,2025-11-17 00:47:09.637 UTC
34.094272,-118.147641,2025-11-17 00:12:59.38 UTC
34.094272,-118.147641,2025-11-17 00:44:47.711 UTC
34.167868,-118.280823,2026-07-25 17:30:52.015 UTC
33.885170,-118.305874,2026-01-30 22:36:09.895 UTC
34.167868,-118.280823,2025-11-29 01:21:06.157 UTC
34.094272,-118.147641,2026-01-16 04:04:09.23 UTC
33.885170,-118.305874,2026-01-16 03:28:41.123 UTC
34.094272,-118.147641,2026-01-16 03:35:14.478 UTC
33.885170,-118.305874,2026-01-16 03:17:33.581 UTC
33.925579,-118.293995,2026-04-25 20:21:22.271 UTC
34.167868,-118.280823,2026-04-25 20:13:50.928 UTC
34.094272,-118.147641,2025-06-01 20:40:53.634 UTC
34.161391,-118.260020,2026-02-06 16:02:55.509 UTC
33.885170,-118.305874,2025-07-17 01:57:00.744 UTC
33.885170,-118.305874,2025-07-17 00:57:52.343 UTC
33.885170,-118.305874,2025-07-17 01:12:46.351 UTC
34.167868,-118.280823,2025-11-30 21:40:48.101 UTC
34.167868,-118.280823,2025-11-30 22:19:13.534 UTC
34.167868,-118.280823,2025-11-30 07:39:28.342 UTC
34.172802,-118.309773,2025-12-29 19:37:50.991 UTC
34.167868,-118.280823,2026-06-02 01:37:33.638 UTC
34.172802,-118.309773,2026-04-17 15:10:29.605 UTC
34.167868,-118.280823,2025-08-13 01:48:17.887 UTC
33.885170,-118.305874,2025-08-30 23:03:36.109 UTC
33.885170,-118.305874,2025-08-30 23:05:56.524 UTC
34.094272,-118.147641,2025-08-30 22:38:53.778 UTC
34.094272,-118.147641,2025-08-30 22:33:26.188 UTC
34.094272,-118.147641,2025-08-30 22:10:29.583 UTC
33.885170,-118.305874,2025-08-30 21:56:06.395 UTC
34.094272,-118.147641,2025-08-30 22:10:19.605 UTC
34.094272,-118.147641,2025-08-30 22:07:01.403 UTC
34.094272,-118.147641,2025-08-30 22:23:40.126 UTC
33.885170,-118.305874,2025-08-30 21:37:51.293 UTC
33.885170,-118.305874,2025-08-30 21:28:25.908 UTC
33.885170,-118.305874,2025-08-30 21:44:46.696 UTC
33.885170,-118.305874,2025-08-30 21:55:18.142 UTC
34.094272,-118.147641,2025-08-30 21:07:11.873 UTC
34.094272,-118.147641,2025-08-30 21:16:04.706 UTC
34.167868,-118.280823,2025-09-01 06:52:57.289 UTC
33.991361,-118.191156,2025-12-21 05:31:24.742 UTC
40.748360,-74.036159,2025-12-21 17:10:13.114 UTC
33.929863,-118.154082,2025-12-21 19:17:33.072 UTC
33.929863,-118.154082,2025-12-21 19:18:19.223 UTC
34.149183,-118.275224,2026-04-21 07:14:10.751 UTC
34.167868,-118.280823,2025-08-27 03:46:49.544 UTC
40.759433,-73.984073,2026-02-26 15:28:52.237 UTC
34.167868,-118.280823,2026-02-26 01:10:25.477 UTC
34.167868,-118.280823,2026-02-26 01:10:12.727 UTC
34.167868,-118.280823,2025-11-09 05:37:08.454 UTC
34.094272,-118.147641,2026-01-19 17:44:27.532 UTC
33.885170,-118.305874,2026-01-19 17:31:29.388 UTC
34.167868,-118.280823,2025-08-31 01:34:32.104 UTC
34.167868,-118.280823,2025-08-31 01:24:54.47 UTC
34.057465,-118.165646,2025-08-31 18:23:52.723 UTC
34.069844,-118.409622,2025-12-03 01:59:02.713 UTC
34.069844,-118.409622,2025-12-03 01:58:14.002 UTC
34.167868,-118.280823,2025-08-09 05:43:40.381 UTC
-33.838112,151.258515,2025-08-09 16:50:57.185 UTC
34.194120,-118.363604,2025-08-09 21:27:34.725 UTC
34.167868,-118.280823,2026-02-24 20:51:05.801 UTC
34.167868,-118.280823,2025-08-15 03:34:04.08 UTC
51.536704,-0.205926,2026-01-26 15:28:26.586 UTC
34.167868,-118.280823,2026-03-21 19:57:26.876 UTC
34.167868,-118.280823,2025-07-28 03:00:46.725 UTC
34.094118,-118.198761,2026-07-14 04:13:20.548 UTC
34.144343,-118.292200,2026-07-14 03:46:53.2 UTC
34.167868,-118.280823,2025-08-04 03:03:23.461 UTC
34.167868,-118.280823,2026-08-24 05:30:44.336 UTC
34.167868,-118.280823,2026-08-24 02:16:55.925 UTC
33.925579,-118.293995,2026-06-07 22:52:55.731 UTC
34.094272,-118.147641,2025-12-14 23:53:51.466 UTC
51.525706,-0.034024,2025-11-20 13:36:51.308 UTC
51.525706,-0.034024,2025-11-20 18:59:10.854 UTC
34.031910,-118.430650,2025-11-20 20:40:15.593 UTC
34.065032,-118.303139,2025-11-20 19:46:17.774 UTC
34.071121,-118.337367,2025-11-20 00:08:12.221 UTC
34.006087,-118.146532,2025-11-20 13:26:34.053 UTC
34.006087,-118.146532,2025-11-20 02:14:08.138 UTC
40.759433,-73.984073,2026-01-07 14:44:37.752 UTC
34.172802,-118.309773,2025-09-09 17:14:57.057 UTC
51.527181,-0.086175,2026-04-01 14:49:30.819 UTC
33.929369,-118.118675,2026-04-01 14:34:40.6 UTC
34.069844,-118.409622,2026-03-09 14:06:14.015 UTC
34.167868,-118.280823,2025-09-08 02:21:06.67 UTC
40.765753,-74.024662,2026-01-14 15:14:12.302 UTC
33.885170,-118.305874,2026-02-07 23:08:00.224 UTC
34.094272,-118.147641,2026-02-07 23:02:01.626 UTC
33.885170,-118.305874,2026-02-07 22:50:58.141 UTC
34.094272,-118.147641,2026-02-07 22:57:50.473 UTC
34.069844,-118.409622,2026-02-07 20:44:11.404 UTC
34.083113,-118.357065,2026-02-07 18:31:54.108 UTC
34.166197,-118.367765,2026-02-07 17:39:43.179 UTC
-23.566913,-46.598624,2026-02-22 00:00:32.666 UTC
34.167868,-118.280823,2025-07-20 09:44:09.324 UTC
34.167868,-118.280823,2025-09-10 04:23:04.929 UTC
34.167868,-118.280823,2025-06-23 04:36:16.131 UTC
34.167868,-118.280823,2025-11-24 03:37:48.005 UTC
34.167868,-118.280823,2025-11-24 01:13:13.058 UTC
34.167868,-118.280823,2025-11-24 04:17:53.693 UTC
33.937613,-118.340927,2025-06-30 00:15:56.451 UTC
34.094272,-118.147641,2025-10-27 02:29:46.536 UTC
34.094272,-118.147641,2025-10-27 02:25:59.62 UTC
34.094272,-118.147641,2025-10-27 02:26:04.536 UTC
33.944432,-118.086415,2025-10-27 02:45:07.732 UTC
34.167868,-118.280823,2025-10-13 01:15:32.83 UTC
34.167868,-118.280823,2025-09-22 03:24:00.622 UTC
33.885170,-118.305874,2026-01-24 21:50:52.926 UTC
34.094272,-118.147641,2026-04-04 22:39:27.51 UTC
33.985169,-118.091595,2026-04-04 21:39:17.556 UTC
34.167868,-118.280823,2025-07-12 03:35:30.51 UTC
34.094272,-118.147641,2025-07-12 02:11:10.743 UTC
34.167868,-118.280823,2025-07-12 03:34:34.962 UTC
34.167868,-118.280823,2025-10-11 20:24:37.823 UTC
33.885170,-118.305874,2026-01-17 23:59:05.175 UTC
34.126448,-118.192110,2026-03-11 14:55:04.645 UTC
34.167868,-118.280823,2026-03-11 00:43:28.867 UTC
34.069844,-118.409622,2026-03-08 19:58:07.339 UTC
34.167868,-118.280823,2025-10-18 15:57:28.282 UTC
34.167868,-118.280823,2025-10-18 02:44:55.612 UTC
34.167868,-118.280823,2025-10-18 01:25:35.887 UTC
34.094272,-118.147641,2025-10-18 04:12:36.219 UTC
33.885170,-118.305874,2025-10-18 04:05:05.543 UTC
33.885170,-118.305874,2025-10-18 04:26:26.973 UTC
33.885170,-118.305874,2025-10-18 04:09:27.352 UTC
33.885170,-118.305874,2025-10-18 04:02:07.019 UTC
34.094272,-118.147641,2025-10-18 04:24:31.523 UTC
34.094272,-118.147641,2025-10-18 04:37:05.967 UTC
34.094272,-118.147641,2025-10-18 04:14:43.869 UTC
34.094272,-118.147641,2025-10-18 04:17:39.009 UTC
33.885170,-118.305874,2025-10-18 04:02:25.515 UTC
34.167868,-118.280823,2026-03-08 16:03:25 UTC
34.167868,-118.280823,2026-05-26 01:45:46.524 UTC
34.094272,-118.147641,2025-10-17 03:04:38.945 UTC
34.167868,-118.280823,2025-10-17 01:58:18.098 UTC
33.885170,-118.305874,2025-10-17 02:45:14.839 UTC
34.069844,-118.409622,2025-10-17 01:55:17.71 UTC
34.167868,-118.280823,2025-10-17 13:42:20.851 UTC
33.885170,-118.305874,2025-10-17 02:45:55.357 UTC
33.885170,-118.305874,2025-10-17 02:41:44.449 UTC
33.885170,-118.305874,2025-10-17 02:43:10.915 UTC
34.094272,-118.147641,2025-10-17 02:31:06.371 UTC
34.094272,-118.147641,2025-10-17 03:02:12.602 UTC
34.094272,-118.147641,2025-10-17 02:27:14.831 UTC
34.094272,-118.147641,2025-10-17 03:00:33.787 UTC
34.153173,-118.353909,2025-10-17 01:45:30.661 UTC
34.167868,-118.280823,2025-10-17 01:57:59.297 UTC
33.885170,-118.305874,2025-10-17 02:43:51.722 UTC
34.094272,-118.147641,2025-10-17 02:26:31.112 UTC
34.094272,-118.147641,2025-10-17 02:29:45.081 UTC
34.094272,-118.147641,2025-10-17 02:36:36.744 UTC
34.153173,-118.353909,2025-10-17 01:40:05.533 UTC
34.094272,-118.147641,2025-12-28 22:52:33.012 UTC
34.031319,-118.075612,2025-12-28 22:24:41.668 UTC
33.925579,-118.293995,2025-12-28 21:32:23.728 UTC
33.885170,-118.305874,2026-06-20 23:08:43.267 UTC
34.094272,-118.147641,2026-06-20 22:59:34.795 UTC
34.094272,-118.147641,2026-06-20 22:50:55.723 UTC
34.094272,-118.147641,2026-06-20 22:43:06.26 UTC
34.094272,-118.147641,2026-06-20 22:43:43.058 UTC
33.885170,-118.305874,2026-06-20 22:34:04.969 UTC
33.885170,-118.305874,2026-06-20 22:29:58.628 UTC
33.885170,-118.305874,2026-06-20 22:16:13.959 UTC
33.885170,-118.305874,2026-06-20 22:02:15.102 UTC
34.070307,-118.231083,2026-06-20 21:48:57.036 UTC
34.094272,-118.147641,2026-06-20 21:50:19.69 UTC
34.094272,-118.147641,2026-06-20 21:57:31.203 UTC
34.167868,-118.280823,2026-06-20 21:07:36.291 UTC
34.167868,-118.280823,2026-06-23 06:27:20.148 UTC
51.527181,-0.086175,2025-09-11 15:05:05.838 UTC
34.167868,-118.280823,2025-10-08 23:55:06.283 UTC
34.167868,-118.280823,2025-10-08 02:39:06.84 UTC
34.167868,-118.280823,2025-10-03 01:56:05.486 UTC
33.991361,-118.191156,2025-12-26 02:12:07.546 UTC
34.104521,-118.074930,2025-12-26 02:22:36.294 UTC
34.226718,-118.224536,2025-12-26 02:35:00.457 UTC
34.157120,-118.208774,2025-12-26 03:00:51.893 UTC
33.925579,-118.293995,2026-07-24 23:11:55.632 UTC
34.094272,-118.147641,2025-10-12 22:51:35.602 UTC
34.094272,-118.147641,2025-10-12 22:37:17.171 UTC
34.167868,-118.280823,2025-10-12 18:46:36.064 UTC
34.094272,-118.147641,2025-10-12 21:35:23.162 UTC
34.094272,-118.147641,2025-10-12 22:33:04.68 UTC
33.885170,-118.305874,2025-10-12 21:47:57.231 UTC
34.094272,-118.147641,2025-10-12 21:41:47.831 UTC
33.885170,-118.305874,2025-10-12 22:59:46.849 UTC
34.094272,-118.147641,2025-10-12 22:25:59.701 UTC
33.885170,-118.305874,2025-10-12 23:19:33.896 UTC
33.885170,-118.305874,2025-10-12 21:53:20.59 UTC
33.885170,-118.305874,2025-10-12 21:56:29.361 UTC
33.885170,-118.305874,2025-10-12 21:13:00.305 UTC
34.094272,-118.147641,2025-10-12 21:23:06.532 UTC
33.885170,-118.305874,2025-10-12 21:03:30.683 UTC
33.885170,-118.305874,2025-10-12 20:41:50.336 UTC
34.094272,-118.147641,2025-10-12 21:42:00.144 UTC
34.094272,-118.147641,2025-10-12 22:23:46.916 UTC
34.094272,-118.147641,2025-10-12 21:28:51.428 UTC
34.094272,-118.147641,2025-10-12 21:25:16.22 UTC
34.094272,-118.147641,2025-10-12 22:34:29.81 UTC
34.094272,-118.147641,2025-10-12 22:33:50.771 UTC
34.094272,-118.147641,2025-10-12 22:25:54.775 UTC
34.009909,-118.384882,2026-01-21 15:24:59.651 UTC
34.167868,-118.280823,2025-08-05 01:46:09.303 UTC
34.006693,-118.102593,2026-01-04 19:55:20.408 UTC
34.122784,-118.226309,2025-08-02 02:45:21.515 UTC
34.122784,-118.226309,2025-08-02 02:30:24.343 UTC
40.730472,-73.940405,2025-08-02 02:56:25.98 UTC
34.153173,-118.353909,2025-08-02 18:36:38.834 UTC
34.167868,-118.280823,2025-09-29 15:25:58.577 UTC
34.172008,-118.107136,2026-03-02 14:51:18.261 UTC
34.209146,-118.290426,2026-02-21 21:38:08.918 UTC
34.029086,-118.291055,2026-02-21 00:32:40.139 UTC
34.030026,-118.141946,2026-02-21 00:14:02.823 UTC
33.900783,-118.243249,2026-02-10 01:33:51.251 UTC
34.013606,-118.241479,2025-12-31 20:50:38.994 UTC
33.885170,-118.305874,2025-12-31 20:57:35.106 UTC
34.167868,-118.280823,2025-12-31 19:45:15.806 UTC
51.536704,-0.205926,2025-07-08 22:05:52.855 UTC
34.094272,-118.147641,2026-07-05 04:16:00.703 UTC
34.167868,-118.280823,2026-08-04 04:56:32.181 UTC
34.005678,-118.271724,2026-07-13 20:51:34.78 UTC
33.885170,-118.305874,2026-07-13 01:30:40.042 UTC
33.885170,-118.305874,2026-07-13 01:30:55.144 UTC
34.094272,-118.147641,2026-07-13 00:37:16.888 UTC
33.923764,-118.337440,2025-12-25 22:10:34.185 UTC
34.167868,-118.280823,2025-12-25 00:35:02.95 UTC
34.167868,-118.280823,2026-06-05 04:43:12.076 UTC
34.013078,-118.340242,2025-12-18 02:16:24.49 UTC
34.099178,-118.309377,2025-12-18 02:27:36.474 UTC
34.167868,-118.280823,2025-06-15 18:01:19.977 UTC
34.167868,-118.280823,2026-08-25 02:13:51.158 UTC
34.051912,-118.261198,2025-12-07 01:39:59.985 UTC
34.051912,-118.261198,2025-12-07 01:01:13.092 UTC
34.051912,-118.261198,2025-12-07 01:02:15.565 UTC
34.051912,-118.261198,2025-12-07 01:23:23.384 UTC
34.000422,-118.057672,2025-12-07 23:10:42.463 UTC
34.062937,-118.353978,2025-12-07 21:49:30.893 UTC
33.971502,-118.128984,2025-12-07 19:59:41.266 UTC
34.000422,-118.057672,2025-12-08 03:50:47.154 UTC
34.000422,-118.057672,2025-12-08 04:08:02.625 UTC
34.167868,-118.280823,2025-10-19 19:32:28.324 UTC
34.167868,-118.280823,2025-08-11 22:40:10.092 UTC
34.167868,-118.280823,2025-08-11 06:24:31.104 UTC
34.167868,-118.280823,2025-10-16 23:21:14.737 UTC
34.167868,-118.280823,2025-10-16 02:30:28.917 UTC
33.885170,-118.305874,2025-10-16 01:51:14.873 UTC
33.885170,-118.305874,2025-10-16 02:03:01.868 UTC
34.094272,-118.147641,2025-10-16 01:51:55.037 UTC
34.094272,-118.147641,2025-10-16 01:23:07.522 UTC
34.153173,-118.353909,2025-10-16 04:06:29.214 UTC
34.167868,-118.280823,2025-10-16 02:33:42.185 UTC
34.167868,-118.280823,2025-10-16 05:08:13.376 UTC
33.885170,-118.305874,2025-10-16 01:43:34.09 UTC
33.885170,-118.305874,2025-10-16 01:44:02.274 UTC
33.892180,-118.218966,2025-10-16 17:09:10.875 UTC
34.153173,-118.353909,2025-10-16 04:06:45.709 UTC
34.167868,-118.280823,2026-03-28 04:57:03.181 UTC
34.094272,-118.147641,2026-03-28 16:38:15.467 UTC
34.167868,-118.280823,2026-07-11 07:42:38.96 UTC
34.094272,-118.147641,2026-07-11 17:02:12.333 UTC
34.094272,-118.147641,2026-07-11 17:27:36.063 UTC
34.094272,-118.147641,2026-07-11 17:36:08.365 UTC
34.094272,-118.147641,2026-07-11 18:00:31.13 UTC
34.094272,-118.147641,2026-07-11 18:26:52.97 UTC
33.885170,-118.305874,2026-07-11 19:06:25.717 UTC
34.094272,-118.147641,2026-07-11 19:39:49.788 UTC
33.885170,-118.305874,2026-07-11 19:48:17.479 UTC
-23.528675,-46.622594,2026-07-11 19:56:28.024 UTC
33.996012,-118.397326,2026-07-11 22:02:42.163 UTC
33.885170,-118.305874,2026-07-11 22:15:45.236 UTC
33.885170,-118.305874,2026-07-11 23:03:16.882 UTC
34.167868,-118.280823,2025-11-23 00:37:37.442 UTC
34.094272,-118.147641,2025-11-23 02:23:03.508 UTC
34.057465,-118.165646,2025-11-23 18:01:56.833 UTC
51.536704,-0.205926,2026-01-28 15:31:53.489 UTC
34.207273,-118.171882,2026-01-28 01:02:13.36 UTC
35.653229,139.583415,2025-09-19 02:37:50.971 UTC
34.094272,-118.147641,2025-08-03 21:46:37.608 UTC
34.153173,-118.353909,2025-06-20 14:20:53.172 UTC
34.167868,-118.280823,2025-09-26 16:19:10.558 UTC
34.167868,-118.280823,2026-03-14 23:47:38.505 UTC
33.885170,-118.305874,2026-03-14 23:26:27.572 UTC
33.885170,-118.305874,2026-03-14 22:47:55.978 UTC
33.885170,-118.305874,2026-03-14 22:16:25.199 UTC
33.885170,-118.305874,2026-03-14 22:15:35.661 UTC
34.094272,-118.147641,2026-03-14 23:19:58.651 UTC
34.094272,-118.147641,2026-03-14 22:59:58.246 UTC
34.094272,-118.147641,2026-03-14 22:28:12.398 UTC
34.094272,-118.147641,2026-03-14 22:34:37.39 UTC
33.909300,-118.145549,2026-03-14 21:52:08.95 UTC
34.167868,-118.280823,2025-07-15 04:34:40.269 UTC
34.167868,-118.280823,2025-07-05 05:52:38.744 UTC
34.167868,-118.280823,2025-07-05 01:27:56.133 UTC
33.885170,-118.305874,2025-07-05 22:39:51.183 UTC
33.885170,-118.305874,2025-07-05 22:00:07.122 UTC
33.885170,-118.305874,2025-07-05 21:12:21.698 UTC
34.094272,-118.147641,2025-07-05 22:29:08.918 UTC
34.094272,-118.147641,2025-07-05 22:37:23.71 UTC
33.885170,-118.305874,2025-07-05 22:42:14.536 UTC
34.094272,-118.147641,2025-07-05 22:43:14.983 UTC
34.094272,-118.147641,2025-07-05 22:29:44.472 UTC
34.094272,-118.147641,2025-07-05 22:28:51.584 UTC
34.094272,-118.147641,2025-07-05 22:45:23.104 UTC
34.167868,-118.280823,2025-10-26 21:52:27.367 UTC
34.167868,-118.280823,2025-10-26 03:46:19.983 UTC
34.069844,-118.409622,2026-04-29 01:52:52.561 UTC
34.013606,-118.241479,2026-05-09 22:18:52.007 UTC
34.167868,-118.280823,2026-05-09 21:03:58.144 UTC
34.167868,-118.280823,2025-10-25 19:10:20.078 UTC
34.167868,-118.280823,2025-06-22 18:34:55.87 UTC
34.024429,-118.226406,2025-05-31 17:42:21.377 UTC
34.167868,-118.280823,2025-10-14 00:51:28.291 UTC
34.167868,-118.280823,2025-10-14 02:37:52.525 UTC
34.167868,-118.280823,2025-09-02 02:22:37.39 UTC
34.167868,-118.280823,2025-12-17 02:35:46.169 UTC
33.885170,-118.305874,2026-02-01 22:41:39.037 UTC
34.094272,-118.147641,2026-02-01 22:26:18.487 UTC
33.885170,-118.305874,2026-02-01 22:38:29.324 UTC
33.885170,-118.305874,2026-02-01 22:56:16.977 UTC
33.885170,-118.305874,2026-02-01 22:54:44.997 UTC
34.094272,-118.147641,2026-02-01 22:08:36.006 UTC
34.094272,-118.147641,2026-02-01 21:55:38.708 UTC
33.934955,-118.209551,2025-12-19 00:20:56.818 UTC
34.167868,-118.280823,2025-07-03 04:34:42.045 UTC
33.991361,-118.191156,2025-10-04 18:53:15.977 UTC
40.773541,-73.979277,2026-04-02 15:25:10.168 UTC
-23.532914,-46.574167,2026-04-02 15:33:45.014 UTC
34.167868,-118.280823,2025-07-26 03:32:02.11 UTC
51.527181,-0.086175,2026-01-27 15:35:06.204 UTC
33.885170,-118.305874,2025-09-28 20:58:49.601 UTC
34.069844,-118.409622,2025-11-12 14:42:34.86 UTC
51.536704,-0.205926,2025-07-07 16:41:21.925 UTC
34.167868,-118.280823,2025-07-07 00:13:24.571 UTC
34.167868,-118.280823,2025-10-20 04:53:34.463 UTC
33.885170,-118.305874,2025-10-20 04:41:41.119 UTC
34.094272,-118.147641,2025-10-20 04:37:34.562 UTC
34.094272,-118.147641,2025-10-20 04:37:45.069 UTC
33.943902,-118.127770,2026-02-03 19:08:20.465 UTC
34.167868,-118.280823,2026-07-10 01:54:15.389 UTC
33.925579,-118.293995,2025-10-21 00:52:08.755 UTC
34.094272,-118.147641,2025-10-21 00:32:34.974 UTC
34.094272,-118.147641,2025-10-21 00:32:56.41 UTC
33.885170,-118.305874,2025-10-28 04:46:31.808 UTC
34.094272,-118.147641,2025-10-28 04:52:57.118 UTC
34.167868,-118.280823,2025-10-28 03:59:28.834 UTC
34.167868,-118.280823,2025-10-28 02:18:01.679 UTC
34.094272,-118.147641,2025-10-28 04:33:27.012 UTC
34.069844,-118.409622,2025-10-28 04:58:48.717 UTC
33.885170,-118.305874,2025-10-28 04:47:11.249 UTC
34.094272,-118.147641,2025-10-28 04:35:17.731 UTC
34.069844,-118.409622,2025-10-28 04:58:44.337 UTC
34.069844,-118.409622,2025-10-28 04:56:28.333 UTC
34.105690,-118.229551,2025-07-02 14:47:51.6 UTC
35.622736,139.655754,2025-07-02 03:32:36.156 UTC
34.167868,-118.280823,2025-07-02 03:13:46.413 UTC
34.167774,-118.125426,2025-07-02 14:47:33.426 UTC
47.608407,-122.397883,2026-02-14 20:07:37.223 UTC
33.885170,-118.305874,2025-09-14 23:29:19.169 UTC
33.885170,-118.305874,2025-09-14 23:43:14.256 UTC
34.094272,-118.147641,2025-09-14 23:38:38.68 UTC
34.167868,-118.280823,2025-09-14 06:55:00.988 UTC
34.167868,-118.280823,2025-09-14 06:56:00.798 UTC
34.167868,-118.280823,2025-09-14 06:56:03.831 UTC
34.167868,-118.280823,2025-10-05 04:02:59.473 UTC
34.167868,-118.280823,2025-12-24 01:12:45.296 UTC
40.765753,-74.024662,2026-02-05 15:49:47.345 UTC
34.001331,-118.042472,2025-06-07 02:20:11.855 UTC
33.885170,-118.305874,2025-11-15 23:46:17.212 UTC
34.167868,-118.280823,2026-03-25 20:30:02.057 UTC
33.885170,-118.305874,2025-11-15 23:10:37.787 UTC
34.094272,-118.147641,2025-11-15 22:37:01.425 UTC
34.094272,-118.147641,2025-11-15 23:33:12.521 UTC
34.094272,-118.147641,2025-11-15 22:33:51.224 UTC
34.094272,-118.147641,2025-11-15 23:21:36.251 UTC
34.167868,-118.280823,2025-11-15 06:35:01.505 UTC
33.885170,-118.305874,2025-11-15 21:46:43.328 UTC
33.885170,-118.305874,2025-11-15 17:25:10.061 UTC
33.885170,-118.305874,2025-11-15 17:24:29.851 UTC
34.094272,-118.147641,2025-11-15 19:15:21.58 UTC
34.094272,-118.147641,2025-11-15 19:00:06.381 UTC
34.094272,-118.147641,2025-11-15 21:31:02.654 UTC
34.094272,-118.147641,2025-11-15 19:17:19.435 UTC
33.885170,-118.305874,2025-11-15 22:14:48.824 UTC
33.885170,-118.305874,2025-11-15 17:37:54.766 UTC
