Player_Latitude,Player_Longitude,Gym_Latitude,Gym_Longitude,Timestamp
34.005056,-118.449498,34.034336,-118.358236,2025-10-12 22:03:31.832 UTC
33.957547,-118.193135,33.956710,-118.213397,2025-10-12 20:43:25.867 UTC
40.655187,-73.954188,33.956710,-118.213397,2025-10-12 21:22:38.502 UTC
40.655187,-73.954188,33.956710,-118.213397,2025-10-12 21:42:04.932 UTC
40.655187,-73.954188,33.956710,-118.213397,2025-10-12 21:30:06.533 UTC
40.655187,-73.954188,33.956710,-118.213397,2025-10-12 22:14:43.087 UTC
40.655187,-73.954188,33.956710,-118.213397,2025-10-12 21:23:28.124 UTC
33.957547,-118.193135,33.956710,-118.213397,2025-10-12 21:45:01.904 UTC
40.655187,-73.954188,33.956710,-118.213397,2025-10-12 21:41:33.788 UTC
40.655187,-73.954188,33.956710,-118.213397,2025-10-12 21:32:54.895 UTC
40.655187,-73.954188,33.956710,-118.213397,2025-10-12 21:33:37.054 UTC
40.655187,-73.954188,33.956710,-118.213397,2025-10-12 21:41:11.566 UTC
34.005056,-118.449498,34.034336,-118.358236,2026-07-13 01:30:44.364 UTC
40.655187,-73.954188,33.956710,-118.213397,2026-07-13 01:20:13.174 UTC
34.053033,-118.285826,34.114345,-118.280097,2025-12-07 01:27:45.48 UTC
34.053033,-118.285826,34.114345,-118.280097,2025-12-07 01:05:53.183 UTC
34.053033,-118.285826,34.114345,-118.280097,2025-12-07 16:57:22.494 UTC
34.053033,-118.285826,34.114345,-118.280097,2025-12-07 16:57:04.656 UTC
34.053033,-118.285826,34.114345,-118.280097,2025-12-07 00:40:25.926 UTC
34.053033,-118.285826,34.114345,-118.280097,2025-12-07 01:49:06.007 UTC
34.015815,-118.004536,34.013918,-118.101073,2025-12-07 01:02:40.912 UTC
34.015815,-118.004536,34.013918,-118.101073,2025-12-07 16:56:19.126 UTC
34.015815,-118.004536,34.013918,-118.101073,2025-12-07 01:05:45.214 UTC
34.015815,-118.004536,34.013918,-118.101073,2025-12-07 00:35:57.083 UTC
34.096102,-118.380112,34.057682,-118.362609,2026-02-21 21:38:25.412 UTC
34.096102,-118.380112,34.057682,-118.362609,2026-02-21 21:39:45.769 UTC
-33.926153,151.271765,-33.857076,151.205676,2026-02-21 21:51:07.147 UTC
34.059160,-118.116891,34.048097,-118.177644,2026-02-21 00:02:01.546 UTC
34.005056,-118.449498,34.034336,-118.358236,2026-03-14 23:29:49.83 UTC
40.770949,-73.938377,34.034336,-118.358236,2026-03-14 22:37:57.645 UTC
40.655187,-73.954188,33.956710,-118.213397,2026-03-14 23:22:59.955 UTC
40.655187,-73.954188,33.956710,-118.213397,2026-03-14 22:24:22.327 UTC
40.655187,-73.954188,33.956710,-118.213397,2026-03-14 22:37:25.114 UTC
40.655187,-73.954188,33.956710,-118.213397,2026-03-14 23:20:10.9 UTC
40.655187,-73.954188,33.956710,-118.213397,2026-03-14 23:24:17.46 UTC
34.005056,-118.449498,34.034336,-118.358236,2026-07-11 23:06:53.385 UTC
34.005056,-118.449498,34.034336,-118.358236,2026-07-11 19:44:52.18 UTC
40.655187,-73.954188,33.956710,-118.213397,2026-07-11 23:31:29.968 UTC
40.655187,-73.954188,33.956710,-118.213397,2026-07-11 19:16:51.623 UTC
40.655187,-73.954188,33.956710,-118.213397,2026-07-11 18:32:36.519 UTC
40.655187,-73.954188,33.956710,-118.213397,2026-07-11 18:26:38.073 UTC
40.655187,-73.954188,33.956710,-118.213397,2026-07-11 17:36:15.512 UTC
40.655187,-73.954188,33.956710,-118.213397,2026-07-11 17:35:47.007 UTC
40.655187,-73.954188,33.956710,-118.213397,2026-07-11 17:02:18.163 UTC
40.695638,-74.032056,34.219105,-118.251927,2025-07-05 21:28:19.914 UTC
34.005056,-118.449498,34.034336,-118.358236,2025-07-05 21:59:25.799 UTC
33.957547,-118.193135,33.956710,-118.213397,2025-07-05 21:59:13.507 UTC
40.655187,-73.954188,33.956710,-118.213397,2025-07-05 22:31:28.816 UTC
40.655187,-73.954188,33.956710,-118.213397,2025-07-05 22:45:15.934 UTC
40.655187,-73.954188,33.956710,-118.213397,2026-03-28 16:28:15.06 UTC
34.005056,-118.449498,34.034336,-118.358236,2025-10-16 01:17:53.792 UTC
33.957547,-118.193135,33.956710,-118.213397,2025-10-16 01:34:13.526 UTC
34.166586,-118.106635,34.150027,-118.161620,2025-12-08 04:10:51.087 UTC
34.166586,-118.106635,34.150027,-118.161620,2025-12-08 04:11:17.195 UTC
34.166586,-118.106635,34.150027,-118.161620,2025-12-08 03:53:19.521 UTC
34.166586,-118.106635,34.150027,-118.161620,2025-12-08 04:14:38.157 UTC
34.166586,-118.106635,34.150027,-118.161620,2025-12-08 03:52:05.643 UTC
34.166586,-118.106635,34.150027,-118.161620,2025-12-08 03:51:56.114 UTC
34.166586,-118.106635,34.150027,-118.161620,2025-12-08 04:19:12.426 UTC
33.957547,-118.193135,33.956710,-118.213397,2026-02-01 22:58:22.218 UTC
40.770949,-73.938377,34.034336,-118.358236,2026-02-01 22:26:30.033 UTC
34.005056,-118.449498,34.034336,-118.358236,2026-02-01 23:10:55.709 UTC
34.005056,-118.449498,34.034336,-118.358236,2026-02-01 22:55:09.185 UTC
34.005056,-118.449498,34.034336,-118.358236,2026-02-01 22:55:59.819 UTC
40.655187,-73.954188,33.956710,-118.213397,2026-02-01 22:02:31.321 UTC
33.957547,-118.193135,33.956710,-118.213397,2026-02-01 23:03:11.539 UTC
40.655187,-73.954188,33.956710,-118.213397,2026-02-01 22:03:34.811 UTC
34.005056,-118.449498,34.034336,-118.358236,2025-09-28 20:58:37.557 UTC
34.005056,-118.449498,34.034336,-118.358236,2025-09-14 23:29:29.701 UTC
40.655187,-73.954188,33.956710,-118.213397,2025-09-14 23:28:56.558 UTC
40.655187,-73.954188,33.956710,-118.213397,2025-09-14 23:26:10.938 UTC
40.655187,-73.954188,33.956710,-118.213397,2025-11-15 19:20:42.56 UTC
34.005056,-118.449498,34.034336,-118.358236,2025-11-15 23:45:26.437 UTC
34.005056,-118.449498,34.034336,-118.358236,2025-11-15 20:07:14.73 UTC
34.005056,-118.449498,34.034336,-118.358236,2025-11-15 18:42:42.617 UTC
34.005056,-118.449498,34.034336,-118.358236,2025-11-15 22:15:24.43 UTC
33.957547,-118.193135,33.956710,-118.213397,2025-11-15 20:07:09.698 UTC
40.655187,-73.954188,33.956710,-118.213397,2025-11-15 22:08:32.214 UTC
40.655187,-73.954188,33.956710,-118.213397,2025-11-15 22:30:07.889 UTC
40.655187,-73.954188,33.956710,-118.213397,2025-11-15 19:16:52.521 UTC
33.957547,-118.193135,33.956710,-118.213397,2025-11-15 18:28:42.047 UTC
40.695638,-74.032056,34.219105,-118.251927,2026-07-12 21:28:40.55 UTC
40.655187,-73.954188,33.956710,-118.213397,2026-07-12 21:08:13.152 UTC
40.655187,-73.954188,33.956710,-118.213397,2026-07-12 19:10:41.656 UTC
40.655187,-73.954188,33.956710,-118.213397,2026-07-12 21:51:27.481 UTC
40.655187,-73.954188,33.956710,-118.213397,2026-07-12 18:11:54.455 UTC
40.655187,-73.954188,33.956710,-118.213397,2026-07-12 17:27:28.187 UTC
40.655187,-73.954188,33.956710,-118.213397,2026-07-12 17:46:58.333 UTC
40.655187,-73.954188,33.956710,-118.213397,2026-07-12 00:17:35.397 UTC
40.655187,-73.954188,33.956710,-118.213397,2025-11-08 20:51:35.031 UTC
34.005056,-118.449498,34.034336,-118.358236,2025-06-29 18:08:18.237 UTC
34.005056,-118.449498,34.034336,-118.358236,2025-06-29 21:31:34.128 UTC
40.655187,-73.954188,33.956710,-118.213397,2025-06-29 23:09:35.036 UTC
34.005056,-118.449498,34.034336,-118.358236,2025-08-07 00:54:34.576 UTC
33.957547,-118.193135,33.956710,-118.213397,2025-08-07 00:52:35.63 UTC
35.683865,139.689533,40.706205,-73.984778,2026-04-23 03:29:35.806 UTC
35.683865,139.689533,40.706205,-73.984778,2026-04-23 03:21:56.07 UTC
35.683865,139.689533,40.706205,-73.984778,2026-04-23 03:29:41.369 UTC
35.683865,139.689533,40.706205,-73.984778,2026-04-23 03:34:22.283 UTC
35.683865,139.689533,40.706205,-73.984778,2026-04-23 03:23:27.986 UTC
35.683865,139.689533,40.706205,-73.984778,2026-04-23 03:26:47.227 UTC
35.683865,139.689533,40.706205,-73.984778,2026-04-23 03:49:37.839 UTC
35.683865,139.689533,40.706205,-73.984778,2026-04-23 03:43:22.023 UTC
35.683865,139.689533,40.706205,-73.984778,2026-04-23 03:24:51.672 UTC
35.683865,139.689533,40.706205,-73.984778,2026-04-23 03:29:16.912 UTC
35.683865,139.689533,40.706205,-73.984778,2026-04-23 03:39:13.94 UTC
35.683865,139.689533,40.706205,-73.984778,2026-04-23 03:48:46.996 UTC
35.683865,139.689533,40.706205,-73.984778,2026-04-23 03:48:51.835 UTC
35.683865,139.689533,40.706205,-73.984778,2026-04-23 03:43:29.834 UTC
35.683865,139.689533,40.706205,-73.984778,2026-04-23 03:34:16.327 UTC
35.683865,139.689533,40.706205,-73.984778,2026-04-23 03:49:51.442 UTC
40.655187,-73.954188,33.956710,-118.213397,2026-06-27 21:48:08.319 UTC
33.957547,-118.193135,33.956710,-118.213397,2025-09-06 22:25:58.115 UTC
40.695638,-74.032056,34.219105,-118.251927,2026-02-28 23:02:58.033 UTC
34.005056,-118.449498,34.034336,-118.358236,2026-02-28 23:02:57.044 UTC
34.005056,-118.449498,34.034336,-118.358236,2026-02-28 23:17:22.874 UTC
34.005056,-118.449498,34.034336,-118.358236,2026-02-28 23:04:15.263 UTC
40.655187,-73.954188,33.956710,-118.213397,2026-02-28 18:31:37.204 UTC
40.655187,-73.954188,33.956710,-118.213397,2026-02-28 18:31:02.861 UTC
40.655187,-73.954188,33.956710,-118.213397,2026-02-28 19:25:38.375 UTC
40.655187,-73.954188,33.956710,-118.213397,2026-02-28 19:39:19.272 UTC
40.655187,-73.954188,33.956710,-118.213397,2026-02-28 19:38:02.626 UTC
34.005056,-118.449498,34.034336,-118.358236,2026-03-01 00:03:46.834 UTC
34.005056,-118.449498,34.034336,-118.358236,2026-03-01 22:58:44.97 UTC
40.655187,-73.954188,33.956710,-118.213397,2026-03-01 21:00:21.899 UTC
40.655187,-73.954188,33.956710,-118.213397,2026-03-01 21:07:16.461 UTC
33.957547,-118.193135,33.956710,-118.213397,2026-03-01 21:29:27.181 UTC
33.957547,-118.193135,33.956710,-118.213397,2026-03-01 22:58:58.847 UTC
34.005056,-118.449498,34.034336,-118.358236,2025-06-13 03:21:15.559 UTC
33.957547,-118.193135,33.956710,-118.213397,2025-10-29 01:29:08.547 UTC
40.655187,-73.954188,33.956710,-118.213397,2025-10-29 01:55:44.211 UTC
33.957547,-118.193135,33.956710,-118.213397,2025-10-29 01:29:02.811 UTC
34.074604,-118.185960,34.042557,-118.252239,2026-02-20 20:37:48.809 UTC
34.074604,-118.185960,34.042557,-118.252239,2026-02-20 20:58:11.448 UTC
51.512026,-0.062898,33.955977,-118.125423,2026-02-20 20:31:30.755 UTC
34.135155,-118.430273,34.099250,-118.320541,2026-02-20 18:41:21.927 UTC
34.135155,-118.430273,34.099250,-118.320541,2026-02-20 19:17:55.644 UTC
34.135155,-118.430273,34.099250,-118.320541,2026-02-20 19:30:39.403 UTC
34.135155,-118.430273,34.099250,-118.320541,2026-02-20 19:35:43.986 UTC
34.135155,-118.430273,34.099250,-118.320541,2026-02-20 19:39:34.336 UTC
34.135155,-118.430273,34.099250,-118.320541,2026-02-20 22:24:14.338 UTC
34.135155,-118.430273,34.099250,-118.320541,2026-02-20 22:30:45.382 UTC
34.135155,-118.430273,34.099250,-118.320541,2026-02-20 22:43:43.402 UTC
34.059160,-118.116891,34.048097,-118.177644,2026-02-20 19:56:06.525 UTC
34.059160,-118.116891,34.048097,-118.177644,2026-02-20 20:23:17.411 UTC
34.059160,-118.116891,34.048097,-118.177644,2026-02-20 21:01:32.271 UTC
34.059160,-118.116891,34.048097,-118.177644,2026-02-20 23:16:21.747 UTC
34.059160,-118.116891,34.048097,-118.177644,2026-02-20 23:48:33.209 UTC
40.695638,-74.032056,34.219105,-118.251927,2025-11-16 19:08:28.182 UTC
40.695638,-74.032056,34.219105,-118.251927,2025-11-16 19:08:14.708 UTC
34.005056,-118.449498,34.034336,-118.358236,2025-11-16 19:06:21.63 UTC
34.005056,-118.449498,34.034336,-118.358236,2025-11-16 23:52:39.064 UTC
34.005056,-118.449498,34.034336,-118.358236,2025-11-16 23:54:56.21 UTC
40.655187,-73.954188,33.956710,-118.213397,2025-11-16 00:53:14.492 UTC
40.655187,-73.954188,33.956710,-118.213397,2025-11-16 17:50:32.321 UTC
40.655187,-73.954188,33.956710,-118.213397,2025-11-16 19:27:54.724 UTC
40.655187,-73.954188,33.956710,-118.213397,2025-11-16 00:46:24.904 UTC
40.655187,-73.954188,33.956710,-118.213397,2025-11-16 18:57:45.125 UTC
40.655187,-73.954188,33.956710,-118.213397,2025-11-16 23:12:40.392 UTC
33.957547,-118.193135,33.956710,-118.213397,2025-11-16 00:24:01.408 UTC
33.957547,-118.193135,33.956710,-118.213397,2026-08-01 22:57:53.377 UTC
