Player_Latitude,Player_Longitude,Timestamp
34.160000,-118.280000,2025-07-04 06:00:50.307 UTC
34.160000,-118.280000,2025-07-04 06:01:32.324 UTC
34.080000,-118.160000,2025-11-18 15:21:12.114 UTC
34.080000,-118.160000,2026-03-01 18:29:21.197 UTC
33.880000,-118.320000,2025-07-27 14:59:56.274 UTC
34.160000,-118.280000,2025-07-27 03:27:10.753 UTC
34.160000,-118.280000,2025-07-27 03:27:27.567 UTC
34.080000,-118.160000,2026-02-28 23:32:24.591 UTC
33.880000,-118.320000,2026-02-28 17:59:42.235 UTC
34.080000,-118.160000,2026-02-28 19:28:08.359 UTC
34.080000,-118.320000,2025-06-11 02:53:52.454 UTC
34.040000,-118.320000,2025-10-10 23:45:33.42 UTC
34.040000,-118.040000,2025-10-10 23:47:11.874 UTC
33.920000,-118.280000,2025-10-10 23:46:53.714 UTC
34.040000,-118.040000,2025-10-10 23:46:55.306 UTC
33.920000,-118.280000,2025-10-10 23:46:24.689 UTC
34.040000,-118.040000,2025-10-10 23:47:13.464 UTC
33.880000,-118.200000,2024-05-31 18:27:14.442 UTC
33.880000,-118.200000,2024-05-31 18:27:03.728 UTC
34.160000,-118.120000,2024-07-05 23:36:35.06 UTC
33.880000,-118.200000,2024-11-21 17:59:44.083 UTC
33.880000,-118.200000,2024-11-21 17:59:37.846 UTC
33.880000,-118.200000,2024-11-21 22:05:31.095 UTC
33.880000,-118.200000,2024-11-21 22:05:14.104 UTC
33.880000,-118.200000,2024-11-21 22:04:58.288 UTC
33.880000,-118.200000,2024-09-05 02:37:49.355 UTC
33.880000,-118.200000,2024-09-05 04:19:35.221 UTC
33.880000,-118.200000,2024-09-05 14:52:36.813 UTC
33.880000,-118.200000,2024-09-05 14:56:46.024 UTC
33.880000,-118.200000,2024-09-05 15:39:22.556 UTC
33.880000,-118.200000,2024-09-05 15:39:31.723 UTC
33.880000,-118.200000,2024-09-05 18:55:55.993 UTC
33.880000,-118.200000,2024-09-05 21:31:13.337 UTC
33.880000,-118.200000,2024-09-05 23:51:55.752 UTC
33.880000,-118.200000,2024-09-05 02:39:21.323 UTC
33.880000,-118.200000,2024-09-05 02:38:15.959 UTC
33.880000,-118.200000,2024-09-05 02:39:23.087 UTC
33.880000,-118.200000,2024-09-05 02:40:44.754 UTC
33.880000,-118.200000,2024-09-05 04:22:55.796 UTC
33.880000,-118.200000,2024-09-05 04:22:09.795 UTC
33.880000,-118.200000,2024-09-05 04:22:17.748 UTC
33.880000,-118.200000,2024-09-05 04:20:59.299 UTC
33.880000,-118.200000,2024-09-05 04:22:16.26 UTC
33.880000,-118.200000,2024-09-05 04:23:08.156 UTC
33.880000,-118.200000,2024-09-05 04:21:00.919 UTC
33.880000,-118.200000,2024-09-05 04:21:51.316 UTC
33.880000,-118.200000,2024-03-10 16:59:55.028 UTC
34.040000,-118.320000,2024-03-10 21:00:27.925 UTC
33.880000,-118.200000,2024-05-13 03:04:41.62 UTC
33.880000,-118.200000,2024-05-13 03:36:14.734 UTC
33.880000,-118.200000,2024-05-13 03:41:07.206 UTC
33.880000,-118.200000,2024-05-13 03:41:10.236 UTC
33.880000,-118.200000,2024-05-13 03:51:07.931 UTC
33.880000,-118.200000,2024-05-13 03:53:39.408 UTC
33.880000,-118.200000,2024-05-13 03:53:42.465 UTC
34.160000,-118.120000,2024-05-13 03:15:49.993 UTC
34.160000,-118.120000,2024-05-13 03:26:15.074 UTC
34.080000,-118.080000,2023-12-31 23:26:59.549 UTC
34.040000,-118.160000,2024-02-20 06:36:22.931 UTC
33.880000,-118.200000,2024-02-20 08:32:20.839 UTC
33.880000,-118.200000,2024-03-26 05:33:39.009 UTC
33.880000,-118.200000,2024-03-26 05:56:13.112 UTC
34.160000,-118.120000,2024-03-26 05:39:38.822 UTC
34.160000,-118.120000,2024-03-26 05:45:59.518 UTC
34.160000,-118.120000,2024-03-26 05:48:46.567 UTC
34.080000,-118.080000,2024-08-12 02:58:20.26 UTC
33.880000,-118.200000,2024-06-14 18:08:08.626 UTC
33.880000,-118.200000,2024-06-14 21:32:01.171 UTC
33.880000,-118.200000,2024-06-08 05:32:36.069 UTC
33.880000,-118.200000,2024-06-08 05:46:29.83 UTC
34.160000,-118.120000,2024-06-08 05:38:32.612 UTC
33.880000,-118.200000,2024-06-08 07:40:00.092 UTC
33.880000,-118.200000,2024-06-08 08:31:22.479 UTC
33.880000,-118.200000,2025-04-26 23:05:13.999 UTC
34.040000,-118.320000,2024-12-09 15:33:38.574 UTC
34.040000,-118.320000,2024-05-05 20:54:31.71 UTC
34.040000,-118.320000,2024-05-05 20:57:25.504 UTC
33.880000,-118.200000,2024-05-05 23:00:11.17 UTC
33.880000,-118.200000,2024-06-19 03:08:10.531 UTC
33.880000,-118.200000,2024-06-19 03:08:42.521 UTC
33.880000,-118.200000,2024-06-19 03:08:25.416 UTC
33.880000,-118.200000,2024-06-19 03:08:17.111 UTC
33.880000,-118.200000,2024-06-19 03:09:41.848 UTC
33.880000,-118.200000,2024-06-19 03:09:38.78 UTC
33.880000,-118.200000,2024-06-19 07:40:47.43 UTC
33.880000,-118.200000,2024-06-19 07:40:55.218 UTC
33.880000,-118.200000,2024-03-21 05:55:04.009 UTC
33.880000,-118.200000,2024-03-21 06:09:57.806 UTC
33.880000,-118.200000,2024-03-21 06:22:04.983 UTC
34.160000,-118.120000,2024-03-21 06:17:04.136 UTC
34.160000,-118.120000,2024-05-07 03:32:46.638 UTC
34.160000,-118.120000,2024-05-07 03:29:38.633 UTC
33.880000,-118.200000,2025-01-16 16:17:39.474 UTC
33.880000,-118.200000,2024-02-05 16:20:33.394 UTC
33.880000,-118.200000,2024-07-06 02:46:05.446 UTC
33.880000,-118.200000,2024-07-06 02:49:08.455 UTC
33.880000,-118.200000,2024-07-06 02:58:46.899 UTC
34.000000,-118.120000,2024-07-06 21:14:00.612 UTC
33.880000,-118.200000,2024-09-13 07:13:10.158 UTC
33.880000,-118.200000,2024-09-13 17:38:45.203 UTC
33.880000,-118.200000,2024-09-13 17:38:34.43 UTC
33.880000,-118.200000,2024-09-13 17:37:42.219 UTC
33.880000,-118.200000,2024-09-13 17:38:03.24 UTC
33.880000,-118.200000,2024-09-13 17:38:51.506 UTC
33.880000,-118.200000,2024-09-13 00:36:20.413 UTC
33.880000,-118.200000,2024-09-13 00:35:44.821 UTC
33.880000,-118.200000,2024-09-13 00:36:58.185 UTC
33.880000,-118.200000,2024-09-13 00:36:23.415 UTC
33.880000,-118.200000,2024-09-13 00:35:57.388 UTC
33.880000,-118.200000,2024-09-13 00:36:44.681 UTC
33.880000,-118.200000,2024-09-13 07:10:43.408 UTC
33.880000,-118.200000,2024-09-13 07:11:15.108 UTC
33.880000,-118.200000,2024-09-13 07:10:59.106 UTC
33.880000,-118.200000,2024-09-13 07:12:17.136 UTC
33.880000,-118.200000,2024-09-13 07:11:31.58 UTC
33.880000,-118.200000,2024-09-13 07:11:26.502 UTC
33.880000,-118.200000,2024-09-13 00:37:57.12 UTC
33.880000,-118.200000,2024-09-13 00:37:39.565 UTC
33.880000,-118.200000,2024-06-26 00:25:09.857 UTC
33.880000,-118.200000,2024-06-26 00:24:56.951 UTC
33.880000,-118.200000,2024-06-26 00:25:46.408 UTC
33.880000,-118.200000,2024-06-26 00:24:48.487 UTC
33.880000,-118.200000,2024-06-26 00:26:39.587 UTC
33.880000,-118.200000,2024-06-26 00:27:05.485 UTC
33.880000,-118.200000,2024-06-26 00:26:59.235 UTC
33.880000,-118.200000,2024-06-26 00:26:23.066 UTC
33.920000,-118.200000,2023-11-22 07:30:21.291 UTC
33.920000,-118.200000,2023-11-22 07:34:38.413 UTC
33.920000,-118.200000,2023-11-22 07:44:42.537 UTC
33.960000,-118.280000,2023-11-22 16:03:07.206 UTC
33.960000,-118.280000,2023-11-22 16:02:58.896 UTC
33.880000,-118.200000,2024-09-06 04:27:31.022 UTC
33.880000,-118.200000,2024-06-11 02:54:15.335 UTC
33.880000,-118.200000,2024-06-11 03:20:22.783 UTC
34.160000,-118.120000,2024-06-11 03:06:10.213 UTC
34.040000,-118.320000,2024-06-11 19:43:59.652 UTC
33.880000,-118.200000,2025-03-02 00:33:19.877 UTC
33.880000,-118.200000,2024-09-03 03:33:27.187 UTC
33.880000,-118.200000,2024-09-03 04:00:27.904 UTC
33.880000,-118.200000,2024-09-03 04:04:21.857 UTC
33.880000,-118.200000,2024-09-03 04:59:42.941 UTC
33.880000,-118.200000,2024-09-03 04:59:19.881 UTC
33.880000,-118.200000,2024-09-03 14:02:33.401 UTC
33.880000,-118.200000,2024-09-03 15:30:08.053 UTC
33.880000,-118.200000,2024-09-03 15:29:49.367 UTC
33.880000,-118.200000,2024-05-27 17:21:04.48 UTC
33.880000,-118.200000,2024-05-27 17:20:39.563 UTC
33.880000,-118.200000,2024-05-27 17:26:45.202 UTC
33.880000,-118.200000,2024-05-27 17:23:23.521 UTC
33.880000,-118.200000,2024-05-27 17:31:01.469 UTC
33.880000,-118.200000,2024-06-22 03:44:21.595 UTC
33.880000,-118.200000,2024-06-22 03:48:52.688 UTC
33.880000,-118.200000,2024-06-22 02:49:34.429 UTC
33.880000,-118.200000,2024-06-22 02:49:27.631 UTC
34.160000,-118.120000,2024-06-22 03:20:15.781 UTC
33.880000,-118.200000,2024-06-22 16:38:38.751 UTC
33.880000,-118.200000,2024-06-22 16:38:52.663 UTC
33.880000,-118.200000,2024-06-22 04:12:16 UTC
33.880000,-118.200000,2024-06-22 04:12:22.829 UTC
33.880000,-118.200000,2024-06-22 05:44:01.557 UTC
33.880000,-118.200000,2024-06-22 05:44:22.027 UTC
33.880000,-118.200000,2024-06-22 05:43:47.726 UTC
33.880000,-118.200000,2024-06-22 04:13:00.314 UTC
33.880000,-118.200000,2024-06-22 04:13:44.379 UTC
33.880000,-118.200000,2024-06-22 05:42:14.572 UTC
33.880000,-118.200000,2024-06-22 04:13:41.214 UTC
33.880000,-118.200000,2024-06-22 04:12:17.55 UTC
33.880000,-118.200000,2024-06-22 05:43:25.531 UTC
33.880000,-118.200000,2024-06-22 05:44:39.244 UTC
33.880000,-118.200000,2024-06-22 16:36:52.649 UTC
33.880000,-118.200000,2024-06-22 16:37:14.817 UTC
33.880000,-118.200000,2024-06-22 16:37:33.6 UTC
33.880000,-118.200000,2024-06-22 16:37:54.468 UTC
33.880000,-118.200000,2024-06-22 16:37:13.322 UTC
33.880000,-118.200000,2024-06-22 16:36:46.615 UTC
33.880000,-118.200000,2024-08-28 15:27:11.365 UTC
33.880000,-118.200000,2024-05-28 16:47:43.252 UTC
33.880000,-118.200000,2024-05-28 16:48:05.304 UTC
34.040000,-118.320000,2024-05-28 20:15:18.352 UTC
34.000000,-118.120000,2024-05-28 23:55:42.311 UTC
33.880000,-118.200000,2024-06-23 05:42:00.748 UTC
33.880000,-118.200000,2024-06-23 05:51:33.716 UTC
33.880000,-118.200000,2024-06-23 08:27:09.488 UTC
34.080000,-118.040000,2024-06-23 23:41:19.851 UTC
33.880000,-118.200000,2024-06-25 04:51:00.35 UTC
33.880000,-118.200000,2024-06-25 20:27:47.794 UTC
33.880000,-118.200000,2024-06-25 20:35:31.556 UTC
33.880000,-118.200000,2024-06-25 20:49:19.898 UTC
33.880000,-118.200000,2024-06-25 20:54:51.597 UTC
33.880000,-118.200000,2024-06-25 02:24:28.137 UTC
34.000000,-118.120000,2024-05-29 00:27:41.312 UTC
34.000000,-118.120000,2024-05-29 00:27:44.309 UTC
33.880000,-118.200000,2024-05-29 06:16:31.334 UTC
33.880000,-118.200000,2024-05-29 21:56:22.465 UTC
33.880000,-118.200000,2024-05-29 21:59:41.68 UTC
33.880000,-118.200000,2024-06-03 04:45:07.36 UTC
33.880000,-118.200000,2024-06-03 18:57:51.792 UTC
34.080000,-118.280000,2023-11-17 06:54:57.751 UTC
34.080000,-118.280000,2023-11-17 06:54:37.907 UTC
34.080000,-118.280000,2023-11-17 07:00:36.125 UTC
34.080000,-118.280000,2023-11-17 07:04:57.678 UTC
34.080000,-118.280000,2023-11-17 07:06:45.453 UTC
34.080000,-118.280000,2023-11-17 06:35:12.133 UTC
34.080000,-118.280000,2023-11-17 06:52:00.488 UTC
34.080000,-118.280000,2023-11-17 06:38:05.794 UTC
34.080000,-118.280000,2023-11-17 06:44:58.423 UTC
34.080000,-118.280000,2023-11-17 06:31:41.688 UTC
34.080000,-118.280000,2023-11-17 06:29:11.688 UTC
33.880000,-118.200000,2024-04-29 15:02:57.111 UTC
33.880000,-118.200000,2024-04-25 18:21:45.62 UTC
33.880000,-118.200000,2024-04-25 18:24:23.157 UTC
34.040000,-118.320000,2024-04-25 18:07:36.288 UTC
33.880000,-118.200000,2024-05-08 04:52:34.423 UTC
33.880000,-118.200000,2024-09-14 21:13:17.906 UTC
33.880000,-118.200000,2024-09-14 22:37:10.133 UTC
33.880000,-118.200000,2025-01-18 01:53:47.16 UTC
33.880000,-118.200000,2024-09-11 22:01:52.199 UTC
33.880000,-118.200000,2024-09-11 22:02:18.216 UTC
33.880000,-118.200000,2024-09-11 22:01:03.105 UTC
33.880000,-118.200000,2024-09-11 22:02:19.829 UTC
33.880000,-118.200000,2024-09-11 22:02:52.538 UTC
33.880000,-118.200000,2024-09-11 22:07:47.558 UTC
33.880000,-118.200000,2024-09-11 14:32:27.981 UTC
33.880000,-118.200000,2024-09-11 14:32:52.174 UTC
33.880000,-118.200000,2024-11-22 00:57:04.46 UTC
33.880000,-118.200000,2024-11-22 00:57:14.778 UTC
33.880000,-118.200000,2024-11-22 08:18:23.136 UTC
33.880000,-118.200000,2024-11-22 08:18:05.176 UTC
33.880000,-118.200000,2024-11-22 03:37:50.57 UTC
33.880000,-118.200000,2024-11-22 03:38:16.007 UTC
33.880000,-118.200000,2024-11-22 03:37:48.976 UTC
33.880000,-118.200000,2024-11-22 08:14:33.328 UTC
33.880000,-118.200000,2024-11-22 08:17:03.38 UTC
33.880000,-118.200000,2024-11-22 08:16:56.033 UTC
33.880000,-118.200000,2024-08-11 03:47:43.628 UTC
34.080000,-118.360000,2023-11-18 08:13:57.49 UTC
34.080000,-118.280000,2023-11-23 06:27:23.131 UTC
34.080000,-118.280000,2023-11-23 06:27:07.244 UTC
34.080000,-118.280000,2023-11-23 06:23:14.566 UTC
34.080000,-118.280000,2023-11-23 06:26:59.569 UTC
34.080000,-118.280000,2023-11-23 06:23:30.353 UTC
34.080000,-118.280000,2023-11-23 06:29:02.542 UTC
34.080000,-118.280000,2023-11-23 06:28:23.443 UTC
34.080000,-118.280000,2023-11-23 06:29:16.065 UTC
34.080000,-118.280000,2023-11-23 06:29:36.369 UTC
51.520000,-0.120000,2023-11-23 06:45:47.307 UTC
33.880000,-118.200000,2024-09-22 22:06:32.543 UTC
33.880000,-118.200000,2024-09-22 22:06:25.187 UTC
33.880000,-118.200000,2024-06-15 23:23:58.086 UTC
33.880000,-118.200000,2024-06-15 23:29:24.497 UTC
33.880000,-118.200000,2024-03-23 05:53:35.84 UTC
34.160000,-118.120000,2024-03-23 05:38:20.676 UTC
34.160000,-118.120000,2024-03-23 05:42:50.09 UTC
33.880000,-118.200000,2024-10-17 17:09:10.751 UTC
33.880000,-118.200000,2024-10-17 17:27:49.376 UTC
33.880000,-118.200000,2024-10-02 20:08:58.732 UTC
33.880000,-118.200000,2024-10-02 20:05:32.477 UTC
33.880000,-118.200000,2024-10-02 20:07:04.849 UTC
33.880000,-118.200000,2024-10-02 20:05:48.658 UTC
33.880000,-118.200000,2024-10-02 20:07:26.009 UTC
33.880000,-118.200000,2024-10-02 20:05:23.334 UTC
33.880000,-118.200000,2024-10-02 20:06:45.1 UTC
33.880000,-118.200000,2024-10-02 20:07:24.443 UTC
33.880000,-118.200000,2024-10-02 20:05:44.039 UTC
33.880000,-118.200000,2024-10-02 20:05:45.675 UTC
33.880000,-118.200000,2024-10-02 20:05:29.516 UTC
33.880000,-118.200000,2024-07-29 20:44:33.194 UTC
33.880000,-118.200000,2024-07-29 21:04:11.004 UTC
33.880000,-118.200000,2024-07-29 21:05:38.995 UTC
33.880000,-118.200000,2024-06-20 04:31:08.673 UTC
33.880000,-118.200000,2024-06-20 04:32:19.361 UTC
33.880000,-118.200000,2024-06-20 04:31:58.598 UTC
33.880000,-118.200000,2024-06-20 04:31:44.33 UTC
33.880000,-118.200000,2024-06-20 04:31:27.498 UTC
33.880000,-118.200000,2024-06-20 04:31:07.131 UTC
33.880000,-118.200000,2024-10-04 06:20:38.746 UTC
33.880000,-118.200000,2024-10-04 18:56:40.068 UTC
33.880000,-118.200000,2024-10-04 18:56:00.713 UTC
33.880000,-118.200000,2024-10-04 18:58:58.732 UTC
33.880000,-118.200000,2024-10-04 18:59:26.553 UTC
33.880000,-118.200000,2024-10-04 06:19:46.302 UTC
33.880000,-118.200000,2024-10-04 06:20:04.851 UTC
33.880000,-118.200000,2024-10-04 06:20:12.217 UTC
33.880000,-118.200000,2024-10-04 18:58:23.75 UTC
33.880000,-118.200000,2024-10-04 18:58:00.312 UTC
33.880000,-118.200000,2024-10-04 18:58:34 UTC
33.880000,-118.200000,2024-10-04 18:57:11.281 UTC
33.880000,-118.200000,2024-03-08 21:47:19.693 UTC
33.880000,-118.200000,2024-10-12 00:42:53.445 UTC
33.880000,-118.200000,2024-10-12 19:15:29.097 UTC
33.880000,-118.200000,2024-10-12 19:17:29.198 UTC
33.880000,-118.200000,2024-10-12 19:17:31.829 UTC
33.880000,-118.200000,2024-10-12 19:15:03.441 UTC
33.880000,-118.200000,2024-10-12 19:16:52.579 UTC
33.880000,-118.200000,2024-10-12 19:15:50.097 UTC
33.880000,-118.200000,2024-10-12 19:14:40.274 UTC
33.880000,-118.200000,2024-10-12 19:16:14.837 UTC
33.880000,-118.200000,2024-10-12 19:16:12.688 UTC
33.880000,-118.200000,2024-10-12 22:41:41.114 UTC
33.880000,-118.200000,2024-10-12 22:41:14.552 UTC
33.880000,-118.200000,2024-10-12 22:41:27.6 UTC
34.160000,-118.120000,2024-06-21 19:30:27.291 UTC
33.880000,-118.200000,2024-06-21 20:39:39.491 UTC
33.880000,-118.200000,2024-06-21 06:13:55.808 UTC
33.880000,-118.200000,2024-06-21 06:13:46.233 UTC
33.880000,-118.200000,2024-06-21 06:13:05.659 UTC
33.880000,-118.200000,2024-06-21 06:13:50.947 UTC
33.880000,-118.200000,2024-06-21 06:15:12.513 UTC
33.880000,-118.200000,2024-06-21 06:14:17.188 UTC
33.880000,-118.200000,2024-06-21 08:17:49.741 UTC
33.880000,-118.200000,2024-06-21 08:17:31.308 UTC
33.880000,-118.200000,2024-06-21 08:18:29.112 UTC
33.880000,-118.200000,2024-06-21 08:17:19.743 UTC
33.880000,-118.200000,2024-06-21 08:17:44.999 UTC
33.880000,-118.200000,2024-06-21 20:38:29.058 UTC
33.880000,-118.200000,2024-06-21 20:38:42.949 UTC
33.880000,-118.200000,2024-06-21 20:37:50.536 UTC
33.880000,-118.200000,2024-06-21 20:39:14.262 UTC
33.880000,-118.200000,2024-06-21 20:39:06.823 UTC
33.880000,-118.200000,2024-06-21 20:39:08.134 UTC
33.880000,-118.200000,2024-08-23 00:06:07.335 UTC
33.880000,-118.200000,2024-08-23 15:26:42.521 UTC
33.880000,-118.200000,2024-08-23 15:31:41.245 UTC
33.880000,-118.200000,2024-08-23 18:15:49.707 UTC
