Player_Latitude,Player_Longitude,Timestamp
35.678719,139.682360,2026-04-11 15:09:34.912 UTC
33.885170,-118.305874,2026-04-11 23:41:36.035 UTC
33.885170,-118.305874,2025-12-31 21:01:49.264 UTC
34.094272,-118.147641,2025-12-31 21:15:35.25 UTC
33.930707,-118.250002,2025-12-31 21:32:41.511 UTC
34.153173,-118.353909,2025-12-31 21:24:01.672 UTC
34.133395,-118.172872,2025-11-11 00:42:57.378 UTC
34.133395,-118.172872,2025-11-11 00:43:39.476 UTC
34.133395,-118.172872,2025-11-11 04:24:56.459 UTC
34.153173,-118.353909,2025-10-08 00:47:22.537 UTC
34.094272,-118.147641,2025-10-18 20:54:45.251 UTC
34.009909,-118.384882,2026-03-11 14:48:33.674 UTC
34.172008,-118.107136,2025-09-11 14:58:37.43 UTC
34.153173,-118.353909,2025-08-02 19:29:43.637 UTC
34.013078,-118.340242,2025-07-24 00:20:30.858 UTC
34.099178,-118.309377,2025-07-24 00:53:54.928 UTC
34.154042,-118.280323,2025-07-24 03:50:11.222 UTC
41.855128,-87.590608,2025-12-26 03:03:59.608 UTC
34.059563,-118.202052,2025-12-26 03:29:01.514 UTC
34.200775,-118.179548,2025-12-26 03:14:00.763 UTC
47.582648,-122.361077,2026-03-13 19:18:02.333 UTC
34.082946,-118.302228,2025-12-01 15:21:33.985 UTC
34.094272,-118.147641,2025-12-28 22:52:08.023 UTC
34.178979,-118.155283,2026-03-08 18:09:02.869 UTC
33.925579,-118.293995,2026-01-17 22:41:07.887 UTC
35.622736,139.655754,2025-06-23 02:45:32.334 UTC
33.885170,-118.305874,2026-01-24 22:00:17.421 UTC
34.153173,-118.353909,2026-03-31 00:29:18.136 UTC
34.044208,-118.326527,2026-01-26 15:28:03.722 UTC
40.759433,-73.984073,2026-01-26 15:20:27.047 UTC
-23.584721,-46.669257,2026-01-26 15:13:03.024 UTC
33.964026,-118.325040,2026-01-26 15:11:33.948 UTC
34.082946,-118.302228,2026-01-26 15:22:02.192 UTC
34.083113,-118.357065,2026-02-07 17:58:25.44 UTC
33.885170,-118.305874,2026-02-07 23:06:59.008 UTC
34.083113,-118.357065,2026-02-07 17:53:26.544 UTC
33.998414,-118.318600,2025-09-10 18:32:28.447 UTC
-23.530873,-46.652671,2026-02-11 16:21:49.565 UTC
34.039986,-118.259063,2025-12-14 01:33:23.677 UTC
34.073611,-118.227268,2025-11-10 14:12:11.247 UTC
40.759433,-73.984073,2026-01-06 15:01:57.947 UTC
34.082946,-118.302228,2026-01-06 15:02:20.377 UTC
34.138156,-118.395074,2026-01-06 15:03:14.316 UTC
-23.584721,-46.669257,2026-01-06 14:53:33.362 UTC
34.082946,-118.302228,2026-01-05 14:49:53.925 UTC
33.969989,-118.240459,2026-01-05 14:47:35.581 UTC
34.071121,-118.337367,2025-11-20 19:47:20.923 UTC
34.071121,-118.337367,2025-11-20 19:47:09.057 UTC
34.144336,-118.124374,2025-05-29 20:48:22.241 UTC
34.114695,-118.354493,2025-05-29 21:44:36.411 UTC
34.056197,-118.153164,2025-05-29 21:55:00.63 UTC
33.885170,-118.305874,2025-05-29 00:59:38.546 UTC
33.951426,-118.207675,2025-05-29 22:40:21.388 UTC
34.118456,-118.321409,2025-05-29 23:18:06.319 UTC
51.544321,-0.063797,2025-08-19 14:28:14.652 UTC
33.925579,-118.293995,2025-12-27 01:56:37.472 UTC
33.925579,-118.293995,2025-12-27 23:09:02.964 UTC
34.094272,-118.147641,2025-12-27 22:08:14.209 UTC
34.053784,-118.287102,2025-12-27 23:15:07.633 UTC
34.070277,-118.442190,2025-12-27 01:32:41.431 UTC
40.759433,-73.984073,2025-11-27 22:57:06.715 UTC
34.080928,-118.341541,2025-10-27 01:58:30.016 UTC
33.885170,-118.305874,2025-10-27 02:41:45.341 UTC
34.094272,-118.147641,2026-07-12 17:59:37.716 UTC
34.172008,-118.107136,2026-04-15 15:01:49.82 UTC
33.964026,-118.325040,2026-05-12 15:22:33.534 UTC
-23.532914,-46.574167,2025-09-16 14:57:14.889 UTC
34.082946,-118.302228,2025-09-16 14:56:15.563 UTC
34.105690,-118.229551,2026-04-01 14:43:13.026 UTC
34.157120,-118.208774,2026-02-08 00:03:20.658 UTC
34.109205,-118.441341,2026-02-08 01:28:35.574 UTC
34.219898,-118.289724,2026-02-08 00:20:07.602 UTC
33.962155,-118.415729,2026-02-08 00:32:27.617 UTC
34.157120,-118.208774,2026-02-08 00:02:15.976 UTC
34.172008,-118.107136,2026-01-29 13:06:30.069 UTC
40.759433,-73.984073,2026-01-29 13:07:13.27 UTC
34.153173,-118.353909,2025-07-13 17:39:09.214 UTC
34.153173,-118.353909,2025-07-13 18:44:35.261 UTC
33.885170,-118.305874,2025-11-15 01:59:09.571 UTC
34.002059,-118.072246,2025-08-10 22:07:04.824 UTC
34.002059,-118.072246,2025-08-10 22:06:22.333 UTC
34.002059,-118.072246,2025-08-10 22:06:40.312 UTC
34.186451,-118.364244,2025-07-16 14:55:02.741 UTC
34.114661,-118.222995,2025-07-16 14:55:40.776 UTC
33.885170,-118.305874,2025-07-26 15:13:51.942 UTC
34.094272,-118.147641,2025-07-26 18:20:58.732 UTC
33.885170,-118.305874,2025-06-07 01:45:33.291 UTC
33.885170,-118.305874,2025-10-20 04:43:06.534 UTC
34.080928,-118.341541,2025-10-20 03:38:00.849 UTC
33.885170,-118.305874,2025-10-28 04:48:00.808 UTC
34.094272,-118.147641,2025-10-28 04:52:11.256 UTC
35.622736,139.655754,2025-10-21 00:22:47.17 UTC
33.998414,-118.318600,2025-10-21 19:42:50.646 UTC
34.009909,-118.384882,2025-10-21 15:06:31.02 UTC
51.536704,-0.205926,2025-12-17 16:21:39.169 UTC
40.759433,-73.984073,2025-12-17 16:13:01.609 UTC
34.094272,-118.147641,2025-05-31 21:01:38.754 UTC
35.616528,139.639898,2026-01-27 19:08:00.126 UTC
35.616528,139.639898,2026-01-27 19:08:26.697 UTC
35.616528,139.639898,2026-01-27 19:08:14.526 UTC
33.998414,-118.318600,2026-01-27 19:16:32.484 UTC
34.044208,-118.326527,2026-01-27 15:43:39.334 UTC
-23.532914,-46.574167,2026-01-27 15:32:59.189 UTC
34.153173,-118.353909,2026-01-27 14:45:14.486 UTC
34.044208,-118.326527,2026-02-05 15:51:46.535 UTC
34.078136,-118.274132,2025-07-02 14:54:26.178 UTC
34.109205,-118.441341,2025-07-02 01:09:34.827 UTC
34.089181,-118.152011,2025-07-02 03:41:14.199 UTC
34.133303,-118.268880,2026-02-13 15:45:03.5 UTC
34.133303,-118.268880,2026-02-13 15:44:57.155 UTC
34.020534,-118.403227,2026-01-22 15:46:06.889 UTC
34.020534,-118.403227,2026-01-22 15:46:12.29 UTC
33.885170,-118.305874,2025-10-04 20:53:16.723 UTC
34.082946,-118.302228,2026-02-02 15:38:20.022 UTC
-23.532914,-46.574167,2026-02-02 15:40:19.47 UTC
34.094272,-118.147641,2026-07-11 16:27:57.146 UTC
34.186451,-118.364244,2025-07-15 14:59:05.67 UTC
34.009909,-118.384882,2025-10-07 14:58:52.082 UTC
-33.859527,151.236252,2025-09-19 02:38:48.783 UTC
34.081897,-118.445067,2025-09-19 02:33:00.122 UTC
34.109205,-118.441341,2025-07-05 19:13:59.544 UTC
34.153173,-118.353909,2025-11-26 19:21:32.227 UTC
34.057651,-118.233689,2025-06-12 00:46:54.127 UTC
34.094272,-118.147641,2025-11-23 02:19:40.906 UTC
34.000422,-118.057672,2025-12-08 03:12:57.955 UTC
34.153173,-118.353909,2025-12-12 15:18:17.844 UTC
40.767376,-74.051359,2025-09-26 20:38:52.674 UTC
34.094272,-118.147641,2026-03-28 16:10:37.115 UTC
34.082946,-118.302228,2026-04-16 14:46:03.822 UTC
34.082946,-118.302228,2026-04-16 14:46:08.351 UTC
40.759433,-73.984073,2026-04-16 14:44:57.945 UTC
33.964026,-118.325040,2026-04-16 14:39:00.673 UTC
35.704262,139.581471,2026-01-23 18:48:04.388 UTC
33.925579,-118.293995,2026-02-04 15:05:01.112 UTC
34.044208,-118.326527,2026-02-04 15:51:00.685 UTC
51.464414,-0.075992,2026-06-28 07:12:37.762 UTC
33.885170,-118.305874,2025-08-28 00:59:49.433 UTC
34.153173,-118.353909,2025-11-22 19:52:52.301 UTC
34.153173,-118.353909,2025-11-22 19:52:59.984 UTC
47.602027,-122.380145,2025-11-21 22:16:10.175 UTC
47.602027,-122.380145,2025-11-21 22:16:07.219 UTC
40.759433,-73.984073,2025-11-21 22:08:33.214 UTC
35.616528,139.639898,2025-11-21 20:50:13.716 UTC
47.602027,-122.380145,2025-11-21 22:16:16.358 UTC
-23.584721,-46.669257,2026-01-12 15:04:08.379 UTC
34.111795,-118.143366,2025-07-18 04:04:57.853 UTC
34.183920,-118.293688,2025-09-21 16:03:23.421 UTC
34.094272,-118.147641,2025-12-13 22:40:44.801 UTC
34.094272,-118.147641,2025-09-20 01:49:02.906 UTC
34.085869,-118.050467,2025-09-20 18:25:26.48 UTC
33.885170,-118.305874,2026-03-01 18:00:45.803 UTC
33.885170,-118.305874,2026-03-01 18:00:47.945 UTC
33.885170,-118.305874,2026-03-01 18:00:27.348 UTC
33.885170,-118.305874,2026-03-01 19:01:30.918 UTC
33.885170,-118.305874,2026-03-01 21:30:43.022 UTC
33.925579,-118.293995,2026-01-20 14:06:13.827 UTC
40.759433,-73.984073,2026-01-13 15:19:41.637 UTC
33.925579,-118.293995,2025-09-12 02:48:26.469 UTC
34.094272,-118.147641,2026-02-28 17:28:14.653 UTC
34.094272,-118.147641,2026-02-28 17:33:42.283 UTC
34.094272,-118.147641,2026-02-28 23:32:21.488 UTC
34.094272,-118.147641,2025-07-04 04:30:46.628 UTC
33.885170,-118.305874,2025-07-04 04:18:06.593 UTC
33.885170,-118.305874,2025-07-04 04:27:29.561 UTC
33.885170,-118.305874,2025-07-27 15:02:08.043 UTC
34.094272,-118.147641,2025-06-27 00:58:28.168 UTC
47.582648,-122.361077,2025-10-10 16:37:19.013 UTC
34.186451,-118.364244,2025-07-14 14:45:10.841 UTC
34.097296,-118.196472,2025-07-14 14:46:49.118 UTC
34.173136,-118.303162,2025-07-14 14:42:30.799 UTC
34.099178,-118.309377,2025-06-11 02:53:47.414 UTC
34.013078,-118.340242,2025-06-11 02:47:31.347 UTC
34.099178,-118.309377,2025-06-11 02:45:23.759 UTC
33.885170,-118.305874,2025-08-14 00:54:19.435 UTC
33.925579,-118.293995,2025-11-28 01:56:28.052 UTC
33.885170,-118.305874,2025-11-28 19:09:59.768 UTC
34.099178,-118.309377,2025-09-18 00:50:41.212 UTC
33.889008,-118.257443,2026-04-20 18:59:27.094 UTC
34.037693,-118.088639,2025-12-06 21:10:17.673 UTC
34.139949,-118.360127,2025-12-06 18:13:29.769 UTC
33.885170,-118.305874,2025-08-07 00:45:22.406 UTC
34.094272,-118.147641,2025-08-07 00:44:31.782 UTC
34.009909,-118.384882,2025-09-15 15:03:31.798 UTC
40.759433,-73.984073,2025-12-16 15:08:40.583 UTC
33.925579,-118.293995,2025-12-16 22:52:42.285 UTC
-23.532914,-46.574167,2025-09-23 15:48:54.564 UTC
33.925579,-118.293995,2025-08-16 16:48:58.923 UTC
-33.838112,151.258515,2026-05-02 14:10:44.661 UTC
-23.584721,-46.669257,2026-03-03 14:49:12.135 UTC
33.964026,-118.325040,2026-03-03 14:47:25.059 UTC
33.964026,-118.325040,2026-04-23 15:33:51.312 UTC
33.885170,-118.305874,2026-02-23 21:57:06.791 UTC
34.094272,-118.147641,2025-10-31 04:19:31.762 UTC
33.965408,-118.128917,2025-10-31 15:45:56.918 UTC
35.616528,139.639898,2025-06-17 20:38:41.757 UTC
33.885170,-118.305874,2025-11-08 20:42:35.597 UTC
34.094272,-118.147641,2025-11-08 19:47:49.851 UTC
