Player_Latitude,Player_Longitude,Gym_Latitude,Gym_Longitude,Timestamp
40.640000,-73.960000,33.960000,-118.200000,2025-09-14 23:26:10.938 UTC
40.640000,-73.960000,33.960000,-118.200000,2025-11-15 19:20:42.56 UTC
34.000000,-118.440000,34.040000,-118.360000,2025-11-15 23:45:26.437 UTC
34.000000,-118.440000,34.040000,-118.360000,2025-11-15 20:07:14.73 UTC
34.000000,-118.440000,34.040000,-118.360000,2025-11-15 18:42:42.617 UTC
34.000000,-118.440000,34.040000,-118.360000,2025-11-15 22:15:24.43 UTC
33.960000,-118.200000,33.960000,-118.200000,2025-11-15 20:07:09.698 UTC
40.640000,-73.960000,33.960000,-118.200000,2025-11-15 22:08:32.214 UTC
40.640000,-73.960000,33.960000,-118.200000,2025-11-15 22:30:07.889 UTC
40.640000,-73.960000,33.960000,-118.200000,2025-11-15 19:16:52.521 UTC
33.960000,-118.200000,33.960000,-118.200000,2025-11-15 18:28:42.047 UTC
40.680000,-74.040000,34.200000,-118.240000,2026-07-12 21:28:40.55 UTC
40.640000,-73.960000,33.960000,-118.200000,2026-07-12 21:08:13.152 UTC
40.640000,-73.960000,33.960000,-118.200000,2026-07-12 19:10:41.656 UTC
40.640000,-73.960000,33.960000,-118.200000,2026-07-12 21:51:27.481 UTC
40.640000,-73.960000,33.960000,-118.200000,2026-07-12 18:11:54.455 UTC
40.640000,-73.960000,33.960000,-118.200000,2026-07-12 17:27:28.187 UTC
40.640000,-73.960000,33.960000,-118.200000,2026-07-12 17:46:58.333 UTC
40.640000,-73.960000,33.960000,-118.200000,2026-07-12 00:17:35.397 UTC
40.640000,-73.960000,33.960000,-118.200000,2025-11-08 20:51:35.031 UTC
34.000000,-118.440000,34.040000,-118.360000,2025-06-29 18:08:18.237 UTC
34.000000,-118.440000,34.040000,-118.360000,2025-06-29 21:31:34.128 UTC
40.640000,-73.960000,33.960000,-118.200000,2025-06-29 23:09:35.036 UTC
34.000000,-118.440000,34.040000,-118.360000,2025-08-07 00:54:34.576 UTC
33.960000,-118.200000,33.960000,-118.200000,2025-08-07 00:52:35.63 UTC
35.680000,139.680000,40.720000,-74.000000,2026-04-23 03:29:35.806 UTC
35.680000,139.680000,40.720000,-74.000000,2026-04-23 03:21:56.07 UTC
35.680000,139.680000,40.720000,-74.000000,2026-04-23 03:29:41.369 UTC
35.680000,139.680000,40.720000,-74.000000,2026-04-23 03:34:22.283 UTC
35.680000,139.680000,40.720000,-74.000000,2026-04-23 03:23:27.986 UTC
35.680000,139.680000,40.720000,-74.000000,2026-04-23 03:26:47.227 UTC
35.680000,139.680000,40.720000,-74.000000,2026-04-23 03:49:37.839 UTC
35.680000,139.680000,40.720000,-74.000000,2026-04-23 03:43:22.023 UTC
35.680000,139.680000,40.720000,-74.000000,2026-04-23 03:24:51.672 UTC
35.680000,139.680000,40.720000,-74.000000,2026-04-23 03:29:16.912 UTC
35.680000,139.680000,40.720000,-74.000000,2026-04-23 03:39:13.94 UTC
35.680000,139.680000,40.720000,-74.000000,2026-04-23 03:48:46.996 UTC
35.680000,139.680000,40.720000,-74.000000,2026-04-23 03:48:51.835 UTC
35.680000,139.680000,40.720000,-74.000000,2026-04-23 03:43:29.834 UTC
35.680000,139.680000,40.720000,-74.000000,2026-04-23 03:34:16.327 UTC
35.680000,139.680000,40.720000,-74.000000,2026-04-23 03:49:51.442 UTC
40.640000,-73.960000,33.960000,-118.200000,2026-06-27 21:48:08.319 UTC
33.960000,-118.200000,33.960000,-118.200000,2025-09-06 22:25:58.115 UTC
40.680000,-74.040000,34.200000,-118.240000,2026-02-28 23:02:58.033 UTC
34.000000,-118.440000,34.040000,-118.360000,2026-02-28 23:02:57.044 UTC
34.000000,-118.440000,34.040000,-118.360000,2026-02-28 23:17:22.874 UTC
34.000000,-118.440000,34.040000,-118.360000,2026-02-28 23:04:15.263 UTC
40.640000,-73.960000,33.960000,-118.200000,2026-02-28 18:31:37.204 UTC
40.640000,-73.960000,33.960000,-118.200000,2026-02-28 18:31:02.861 UTC
40.640000,-73.960000,33.960000,-118.200000,2026-02-28 19:25:38.375 UTC
40.640000,-73.960000,33.960000,-118.200000,2026-02-28 19:39:19.272 UTC
40.640000,-73.960000,33.960000,-118.200000,2026-02-28 19:38:02.626 UTC
34.000000,-118.440000,34.040000,-118.360000,2026-03-01 00:03:46.834 UTC
34.000000,-118.440000,34.040000,-118.360000,2026-03-01 22:58:44.97 UTC
40.640000,-73.960000,33.960000,-118.200000,2026-03-01 21:00:21.899 UTC
40.640000,-73.960000,33.960000,-118.200000,2026-03-01 21:07:16.461 UTC
33.960000,-118.200000,33.960000,-118.200000,2026-03-01 21:29:27.181 UTC
33.960000,-118.200000,33.960000,-118.200000,2026-03-01 22:58:58.847 UTC
34.000000,-118.440000,34.040000,-118.360000,2025-06-13 03:21:15.559 UTC
33.960000,-118.200000,33.960000,-118.200000,2025-10-29 01:29:08.547 UTC
40.640000,-73.960000,33.960000,-118.200000,2025-10-29 01:55:44.211 UTC
33.960000,-118.200000,33.960000,-118.200000,2025-10-29 01:29:02.811 UTC
34.080000,-118.200000,34.040000,-118.240000,2026-02-20 20:37:48.809 UTC
34.080000,-118.200000,34.040000,-118.240000,2026-02-20 20:58:11.448 UTC
51.520000,-0.080000,33.960000,-118.120000,2026-02-20 20:31:30.755 UTC
34.120000,-118.440000,34.080000,-118.320000,2026-02-20 18:41:21.927 UTC
34.120000,-118.440000,34.080000,-118.320000,2026-02-20 19:17:55.644 UTC
34.120000,-118.440000,34.080000,-118.320000,2026-02-20 19:30:39.403 UTC
34.120000,-118.440000,34.080000,-118.320000,2026-02-20 19:35:43.986 UTC
34.120000,-118.440000,34.080000,-118.320000,2026-02-20 19:39:34.336 UTC
34.120000,-118.440000,34.080000,-118.320000,2026-02-20 22:24:14.338 UTC
34.120000,-118.440000,34.080000,-118.320000,2026-02-20 22:30:45.382 UTC
34.120000,-118.440000,34.080000,-118.320000,2026-02-20 22:43:43.402 UTC
34.040000,-118.120000,34.040000,-118.160000,2026-02-20 19:56:06.525 UTC
34.040000,-118.120000,34.040000,-118.160000,2026-02-20 20:23:17.411 UTC
34.040000,-118.120000,34.040000,-118.160000,2026-02-20 21:01:32.271 UTC
34.040000,-118.120000,34.040000,-118.160000,2026-02-20 23:16:21.747 UTC
34.040000,-118.120000,34.040000,-118.160000,2026-02-20 23:48:33.209 UTC
40.680000,-74.040000,34.200000,-118.240000,2025-11-16 19:08:28.182 UTC
40.680000,-74.040000,34.200000,-118.240000,2025-11-16 19:08:14.708 UTC
34.000000,-118.440000,34.040000,-118.360000,2025-11-16 19:06:21.63 UTC
34.000000,-118.440000,34.040000,-118.360000,2025-11-16 23:52:39.064 UTC
34.000000,-118.440000,34.040000,-118.360000,2025-11-16 23:54:56.21 UTC
40.640000,-73.960000,33.960000,-118.200000,2025-11-16 00:53:14.492 UTC
40.640000,-73.960000,33.960000,-118.200000,2025-11-16 17:50:32.321 UTC
40.640000,-73.960000,33.960000,-118.200000,2025-11-16 19:27:54.724 UTC
40.640000,-73.960000,33.960000,-118.200000,2025-11-16 00:46:24.904 UTC
40.640000,-73.960000,33.960000,-118.200000,2025-11-16 18:57:45.125 UTC
40.640000,-73.960000,33.960000,-118.200000,2025-11-16 23:12:40.392 UTC
33.960000,-118.200000,33.960000,-118.200000,2025-11-16 00:24:01.408 UTC
33.960000,-118.200000,33.960000,-118.200000,2026-08-01 22:57:53.377 UTC
42.000000,-87.680000,41.920000,-87.680000,2025-05-06 20:40:36.312 UTC
34.040000,-118.160000,34.000000,-118.280000,2025-03-27 01:25:35.444 UTC
34.040000,-118.160000,34.000000,-118.280000,2025-03-27 02:16:28.727 UTC
34.040000,-118.160000,34.000000,-118.280000,2025-03-27 01:45:42.505 UTC
34.040000,-118.160000,34.000000,-118.280000,2025-03-27 01:37:22.23 UTC
34.040000,-118.160000,34.000000,-118.280000,2025-03-27 01:45:35.924 UTC
34.040000,-118.160000,34.000000,-118.280000,2025-04-02 00:51:18.306 UTC
34.040000,-118.160000,34.000000,-118.280000,2025-04-02 00:51:37.045 UTC
34.040000,-118.160000,34.000000,-118.280000,2025-04-02 01:16:35 UTC
34.040000,-118.160000,34.000000,-118.280000,2024-12-22 22:10:28.713 UTC
34.040000,-118.160000,34.000000,-118.280000,2024-12-22 21:56:17.93 UTC
34.040000,-118.160000,34.000000,-118.280000,2024-12-22 22:24:10.378 UTC
34.040000,-118.160000,34.000000,-118.280000,2024-12-22 22:39:21.178 UTC
34.040000,-118.160000,34.000000,-118.280000,2024-12-22 21:22:50.929 UTC
34.040000,-118.160000,34.000000,-118.280000,2024-12-22 23:11:37.632 UTC
34.040000,-118.160000,34.000000,-118.280000,2024-12-22 22:54:16.29 UTC
34.040000,-118.160000,34.000000,-118.280000,2024-12-22 22:22:19.948 UTC
34.040000,-118.160000,34.000000,-118.280000,2025-05-24 22:33:08.98 UTC
34.040000,-118.160000,34.000000,-118.280000,2025-05-24 21:27:38.166 UTC
34.040000,-118.160000,34.000000,-118.280000,2025-05-24 23:02:37.955 UTC
34.040000,-118.160000,34.000000,-118.280000,2025-05-24 22:33:47.564 UTC
34.040000,-118.160000,34.000000,-118.280000,2025-05-24 21:28:24.291 UTC
34.040000,-118.160000,34.000000,-118.280000,2025-05-24 22:59:04.41 UTC
34.040000,-118.160000,34.000000,-118.280000,2025-05-24 22:27:19.648 UTC
34.040000,-118.160000,34.000000,-118.280000,2025-05-24 21:50:12.924 UTC
34.040000,-118.160000,34.000000,-118.280000,2025-05-24 22:44:28.928 UTC
34.040000,-118.160000,34.000000,-118.280000,2025-05-24 22:31:22.101 UTC
34.040000,-118.160000,34.000000,-118.280000,2025-05-24 22:55:48.027 UTC
34.040000,-118.160000,34.000000,-118.280000,2025-05-24 21:50:28.593 UTC
34.040000,-118.160000,34.000000,-118.280000,2025-05-24 22:50:11.824 UTC
34.040000,-118.160000,34.000000,-118.280000,2025-05-24 22:22:27.4 UTC
34.040000,-118.160000,34.000000,-118.280000,2025-01-16 01:19:37.075 UTC
34.040000,-118.160000,34.000000,-118.280000,2024-12-18 01:51:05.088 UTC
34.040000,-118.160000,34.000000,-118.280000,2024-12-18 01:49:49.705 UTC
33.840000,-118.120000,33.880000,-118.200000,2023-11-18 01:44:59.247 UTC
33.840000,-118.120000,33.880000,-118.200000,2023-11-18 01:18:11.341 UTC
33.840000,-118.120000,33.880000,-118.200000,2023-11-18 00:18:16.406 UTC
33.840000,-118.120000,33.880000,-118.200000,2023-11-18 00:17:04.159 UTC
33.840000,-118.120000,33.880000,-118.200000,2023-11-18 01:18:04.618 UTC
34.040000,-118.160000,34.000000,-118.280000,2025-02-05 01:07:10.11 UTC
34.040000,-118.160000,34.000000,-118.280000,2025-01-08 01:29:24.794 UTC
34.040000,-118.160000,34.000000,-118.280000,2025-01-08 01:14:30.333 UTC
34.040000,-118.160000,34.000000,-118.280000,2025-01-08 01:18:01.111 UTC
34.040000,-118.160000,34.000000,-118.280000,2025-01-08 01:26:39.176 UTC
34.040000,-118.160000,34.000000,-118.280000,2024-11-02 17:39:31.488 UTC
33.840000,-118.120000,33.880000,-118.200000,2023-11-22 02:56:49.462 UTC
33.840000,-118.120000,33.880000,-118.200000,2023-11-22 02:40:58.448 UTC
33.840000,-118.120000,33.880000,-118.200000,2023-11-22 02:42:47.554 UTC
33.840000,-118.120000,33.880000,-118.200000,2023-11-22 02:57:48.694 UTC
33.840000,-118.120000,33.880000,-118.200000,2023-11-22 02:42:32.665 UTC
34.040000,-118.160000,34.000000,-118.280000,2025-03-02 21:04:16.99 UTC
34.040000,-118.160000,34.000000,-118.280000,2025-03-02 21:05:27.966 UTC
34.040000,-118.160000,34.000000,-118.280000,2024-05-08 01:15:14.482 UTC
34.040000,-118.160000,34.000000,-118.280000,2024-05-08 01:21:23.107 UTC
34.040000,-118.160000,34.000000,-118.280000,2024-05-08 01:19:45.072 UTC
34.040000,-118.160000,34.000000,-118.280000,2024-05-08 01:31:53.039 UTC
34.040000,-118.160000,34.000000,-118.280000,2024-05-08 01:37:46.463 UTC
34.040000,-118.160000,34.000000,-118.280000,2024-05-08 01:09:33.158 UTC
34.040000,-118.160000,34.000000,-118.280000,2024-09-22 21:16:43.977 UTC
34.040000,-118.160000,34.000000,-118.280000,2024-09-22 21:32:52.773 UTC
34.040000,-118.160000,34.000000,-118.280000,2024-09-22 21:34:06.746 UTC
34.040000,-118.160000,34.000000,-118.280000,2025-04-11 17:53:51.268 UTC
34.040000,-118.160000,34.000000,-118.280000,2025-04-11 17:58:03.903 UTC
34.040000,-118.160000,34.000000,-118.280000,2025-04-11 18:00:57.705 UTC
34.040000,-118.160000,34.000000,-118.280000,2025-04-11 17:45:51.529 UTC
34.040000,-118.160000,34.000000,-118.280000,2024-08-23 00:00:06.366 UTC
34.040000,-118.160000,34.000000,-118.280000,2024-09-14 22:23:36.079 UTC
34.040000,-118.160000,34.000000,-118.280000,2024-09-14 21:34:11.985 UTC
34.040000,-118.160000,34.000000,-118.280000,2024-09-14 21:19:57.361 UTC
34.040000,-118.160000,34.000000,-118.280000,2024-09-14 21:57:33.276 UTC
34.040000,-118.160000,34.000000,-118.280000,2024-09-14 23:41:55.884 UTC
