Player_Latitude,Player_Longitude,Timestamp
34.094272,-118.147641,2025-10-20 04:41:10.937 UTC
34.094272,-118.147641,2025-11-23 02:19:43.993 UTC
34.000422,-118.057672,2025-12-08 03:13:07.098 UTC
34.094272,-118.147641,2025-10-18 20:54:59.934 UTC
34.094272,-118.147641,2025-10-04 20:57:59.69 UTC
34.167868,-118.280823,2025-07-18 06:56:08.332 UTC
34.167868,-118.280823,2025-10-14 02:40:05.725 UTC
34.080184,-118.324867,2026-01-27 14:54:54.923 UTC
34.089497,-118.291513,2026-01-27 14:54:01.583 UTC
34.089497,-118.291513,2026-01-27 14:54:35.881 UTC
34.080184,-118.324867,2026-01-27 14:54:42.974 UTC
33.932569,-118.174316,2026-01-27 14:56:23.334 UTC
35.616528,139.639898,2026-01-27 19:08:06.737 UTC
34.118456,-118.321409,2025-05-31 01:59:40.725 UTC
34.094272,-118.147641,2025-05-31 22:17:20.654 UTC
33.885170,-118.305874,2025-05-31 22:47:38.948 UTC
-23.584721,-46.669257,2026-01-12 15:04:34.385 UTC
-23.584721,-46.669257,2026-01-12 15:04:24.145 UTC
33.925579,-118.293995,2025-07-26 16:57:44.137 UTC
33.925579,-118.293995,2025-07-26 16:57:53.486 UTC
33.885170,-118.305874,2025-11-08 20:42:45.182 UTC
34.038219,-118.188001,2025-09-15 18:13:32.958 UTC
33.925579,-118.293995,2025-09-12 02:48:34.075 UTC
33.925579,-118.293995,2025-08-16 16:49:08.765 UTC
-23.584721,-46.669257,2026-07-29 15:07:56.892 UTC
34.094272,-118.147641,2026-01-02 21:58:38.879 UTC
34.094272,-118.147641,2025-07-04 04:39:06.134 UTC
34.167868,-118.280823,2025-07-04 06:01:52.755 UTC
34.167868,-118.280823,2025-07-04 06:02:08.831 UTC
34.167868,-118.280823,2025-07-04 06:00:48.545 UTC
34.167868,-118.280823,2025-07-04 06:01:58.825 UTC
34.167868,-118.280823,2025-07-04 06:00:50.307 UTC
34.167868,-118.280823,2025-07-04 06:01:32.324 UTC
34.094272,-118.147641,2025-11-18 15:21:12.114 UTC
34.094272,-118.147641,2026-03-01 18:29:21.197 UTC
33.885170,-118.305874,2025-07-27 14:59:56.274 UTC
34.167868,-118.280823,2025-07-27 03:27:10.753 UTC
34.167868,-118.280823,2025-07-27 03:27:27.567 UTC
34.094272,-118.147641,2026-02-28 23:32:24.591 UTC
33.885170,-118.305874,2026-02-28 17:59:42.235 UTC
34.094272,-118.147641,2026-02-28 19:28:08.359 UTC
34.099178,-118.309377,2025-06-11 02:53:52.454 UTC
34.045929,-118.302865,2025-10-10 23:45:33.42 UTC
34.038049,-118.044444,2025-10-10 23:47:11.874 UTC
33.925431,-118.267468,2025-10-10 23:46:53.714 UTC
34.038049,-118.044444,2025-10-10 23:46:55.306 UTC
33.925431,-118.267468,2025-10-10 23:46:24.689 UTC
34.038049,-118.044444,2025-10-10 23:47:13.464 UTC
